"Freq [kHz]","ACR(SignalNet1:Source1,SignalNet1:Source1) [uOhm]","ACL(SignalNet1:Source1,SignalNet1:Source1) [nH]","C(SignalNet1,SignalNet1) [pF]"
102,193.998660161084,5.46799762520859,
103,194.947314523253,5.4665246025022,
104,195.891374836567,5.46507287671725,
105,196.830907204363,5.46364193956713,
106,197.765976159765,5.46223129958829,
107,198.696644717411,5.46084048143098,
108,199.622974423009,5.45946902518629,
109,200.545025400836,5.45811648574723,
110,201.462856399273,5.45678243220181,
111,202.376524834494,5.45546644725619,
112,203.286086832372,5.45416812668637,
113,204.19159726872,5.45288707881651,
114,205.09310980792,5.45162292402249,
115,205.990676940039,5.45037529425934,
116,206.884350016496,5.449143832611,
117,207.774179284338,5.44792819286142,
118,208.660213919215,5.44672803908562,
119,209.542502057088,5.44554304525969,
120,210.421090824749,5.44437289488873,
121,211.29602636919,5.44321728065172,
122,212.167353885893,5.44207590406245,
123,213.035117646068,5.44094847514563,
124,213.899361022904,5.43983471212739,
125,214.760126516862,5.43873434113943,
126,215.617455780071,5.43764709593612,
127,216.47138963984,5.43657271762388,
128,217.321968121347,5.43551095440217,
129,218.169230469533,5.43446156131561,
130,219.013215170227,5.43342430001653,
131,219.853959970551,5.4323989385376,
132,220.691501898612,5.43138525107385,
133,221.525877282536,5.43038301777383,
134,222.357121768855,5.42939202453926,
135,223.185270340276,5.42841206283291,
136,224.010357332857,5.42744292949426,
137,224.832416452625,5.42648442656255,
138,225.651480791638,5.42553636110696,
139,226.46758284353,5.42459854506339,
140,227.280754518554,5.42367079507786,
141,228.091027158141,5.4227529323558,
142,228.898431548991,5.42184478251741,
143,229.702997936728,5.4209461754584,
144,230.504756039117,5.42005694521623,
145,231.303735058872,5.41917692984127,
146,232.099963696071,5.41830597127295,
147,232.893470160178,5.41744391522051,
148,233.684282181712,5.41659061104814,
149,234.47242702355,5.41574591166444,
150,235.257931491898,5.4149096734159,
151,236.040821946923,5.41408175598429,
152,236.82112431308,5.41326202228772,
153,237.598864089127,5.41245033838534,
154,238.374066357848,5.41164657338536,
155,239.146755795491,5.41085059935643,
156,239.916956680932,5.41006229124208,
157,240.684692904581,5.40928152677818,
158,241.449987977024,5.40850818641331,
159,242.212865037424,5.40774215323185,
160,242.973346861687,5.4069833128797,
161,243.731455870394,5.40623155349265,
162,244.487214136515,5.40548676562703,
163,245.240643392906,5.40474884219281,
164,245.991765039602,5.40401767838896,
165,246.74060015091,5.40329317164085,
166,247.487169482306,5.40257522153987,
167,248.231493477149,5.40186372978495,
168,248.973592273213,5.401158600126,
169,249.713485709043,5.40045973830927,
170,250.451193330143,5.3997670520244,
171,251.186734395002,5.39908045085317,
172,251.920127880956,5.39839984622,
173,252.651392489908,5.39772515134386,
174,253.380546653886,5.39705628119188,
175,254.107608540465,5.39639315243426,
176,254.832596058053,5.39573568340072,
177,255.555526861031,5.39508379403819,
178,256.276418354774,5.39443740586993,
179,256.99528770054,5.3937964419558,
180,257.712151820235,5.39316082685383,
181,258.42702740106,5.39253048658287,
182,259.139930900046,5.39190534858646,
183,259.850878548472,5.39128534169775,
184,260.559886356179,5.39067039610544,
185,261.266970115775,5.3900604433208,
186,261.972145406739,5.38945541614557,
187,262.675427599427,5.38885524864095,
188,263.376831858982,5.38825987609732,
189,264.076373149145,5.38766923500502,
190,264.774066235987,5.38708326302582,
191,265.469925691539,5.38650189896534,
192,266.163965897346,5.38592508274617,
193,266.856201047935,5.38535275538181,
194,267.546645154201,5.38478485895132,
195,268.235312046719,5.38422133657472,
196,268.922215378969,5.38366213238903,
197,269.607368630505,5.38310719152504,
198,270.290785110032,5.38255646008468,
199,270.972477958426,5.38200988511902,
200,271.652460151684,5.38146741460691,
201,272.330744503801,5.38092899743417,
202,273.007343669592,5.38039458337338,
203,273.682270147445,5.37986412306415,
204,274.355536282014,5.37933756799402,
205,275.027154266853,5.37881487047982,
206,275.697136146997,5.37829598364949,
207,276.365493821476,5.37778086142448,
208,277.032239045784,5.37726945850253,
209,277.697383434293,5.37676173034092,
210,278.36093846261,5.37625763314023,
211,279.02291546989,5.37575712382842,
212,279.683325661094,5.37526016004538,
213,280.342180109205,5.37476670012789,
214,280.999489757391,5.37427670309494,
215,281.655265421129,5.37379012863343,
216,282.309517790277,5.37330693708422,
217,282.962257431113,5.37282708942861,
218,283.613494788319,5.37235054727505,
219,284.263240186936,5.37187727284624,
220,284.911503834275,5.37140722896661,
221,285.558295821782,5.37094037904997,
222,286.203626126876,5.37047668708762,
223,286.847504614743,5.37001611763665,
224,287.489941040095,5.36955863580855,
225,288.130945048896,5.36910420725815,
226,288.770526180048,5.36865279817275,
227,289.408693867054,5.36820437526156,
228,290.045457439634,5.36775890574543,
229,290.680826125321,5.36731635734671,
230,291.314809051018,5.36687669827949,
231,291.947415244533,5.36643989723999,
232,292.578653636071,5.36600592339718,
233,293.208533059712,5.36557474638367,
234,293.83706225485,5.36514633628678,
235,294.464249867608,5.36472066363978,
236,295.090104452225,5.36429769941344,
237,295.714634472421,5.36387741500769,
238,296.337848302727,5.36345978224346,
239,296.959754229798,5.36304477335481,
240,297.580360453701,5.36263236098114,
241,298.19967508917,5.3622225181596,
242,298.817706166852,5.36181521831772,
243,299.434461634514,5.36141043526614,
244,300.049949358242,5.36100814319156,
245,300.664177123607,5.36060831664983,
246,301.277152636818,5.36021093055917,
247,301.888883525844,5.35981596019357,
248,302.499377341529,5.35942338117634,
249,303.108641558675,5.35903316947376,
250,303.716683577109,5.35864530138893,
251,304.323510722734,5.35825975355572,
252,304.929130248558,5.35787650293286,
253,305.533549335706,5.35749552679812,
254,306.136775094412,5.35711680274271,
255,306.738814564996,5.35674030866571,
256,307.339674718822,5.35636602276863,
257,307.939362459241,5.35599392355017,
258,308.537884622514,5.35562398980099,
259,309.135247978726,5.35525620059862,
260,309.731459232672,5.35489053530255,
261,310.326525024744,5.35452697354928,
262,310.920451931785,5.35416549524763,
263,311.513246467943,5.35380608057404,
264,312.104915085504,5.35344870996801,
265,312.695464175709,5.35309336412764,
266,313.28490006956,5.35274002400524,
267,313.873229038615,5.35238867080302,
268,314.460457295761,5.35203928596896,
269,315.046590995985,5.35169185119261,
270,315.631636237123,5.3513463484011,
271,316.215599060603,5.35100275975521,
272,316.798485452169,5.35066106764546,
273,317.380301342602,5.35032125468836,
274,317.961052608418,5.34998330372267,
275,318.540745072566,5.34964719780574,
276,319.119384505106,5.34931292021,
277,319.69697662388,5.34898045441942,
278,320.273527095172,5.34864978412609,
279,320.849041534355,5.34832089322687,
280,321.42352550653,5.34799376582008,
281,321.996984527152,5.34766838620228,
282,322.569424062653,5.34734473886511,
283,323.140849531042,5.34702280849219,
284,323.711266302512,5.34670257995605,
285,324.280679700022,5.34638403831516,
286,324.849094999879,5.34606716881101,
287,325.41651743231,5.34575195686521,
288,325.98295218202,5.34543838807673,
289,326.548404388749,5.34512644821905,
290,327.11287914781,5.34481612323754,
291,327.676381510633,5.34450739924674,
292,328.238916485286,5.34420026252775,
293,328.800489036995,5.34389469952573,
294,329.361104088657,5.34359069684731,
295,329.920766521344,5.34328824125817,
296,330.479481174798,5.34298731968061,
297,331.037252847918,5.34268791919118,
298,331.594086299241,5.34239002701833,
299,332.149986247419,5.34209363054015,
300,332.704957371682,5.3417987172821,
301,333.2590043123,5.34150527491482,
302,333.812131671031,5.34121329125195,
303,334.364344011574,5.34092275424801,
304,334.915645860002,5.34063365199634,
305,335.466041705199,5.340345972727,
306,336.015535999285,5.34005970480478,
307,336.564133158035,5.33977483672727,
308,337.111837561293,5.33949135712282,
309,337.658653553383,5.33920925474873,
310,338.20458544351,5.33892851848932,
311,338.749637506151,5.3386491373541,
312,339.293813981453,5.33837110047599,
313,339.837119075614,5.33809439710952,
314,340.379556961263,5.33781901662906,
315,340.921131777832,5.33754494852718,
316,341.461847631928,5.3372721824129,
317,342.001708597694,5.33700070801005,
318,342.540718717169,5.33673051515567,
319,343.078882000637,5.33646159379838,
320,343.61620242698,5.33619393399683,
321,344.152683944019,5.33592752591815,
322,344.688330468851,5.33566235983642,
323,345.223145888187,5.33539842613122,
324,345.757134058675,5.3351357152861,
325,346.29029880723,5.33487421788719,
326,346.822643931352,5.33461392462177,
327,347.354173199438,5.33435482627687,
328,347.884890351101,5.33409691373791,
329,348.414799097469,5.33384017798733,
330,348.943903121494,5.3335846101033,
331,349.472206078244,5.33333020125841,
332,349.999711595205,5.33307694271835,
333,350.526423272568,5.3328248258407,
334,351.052344683512,5.33257384207368,
335,351.577479374496,5.33232398295491,
336,352.101830865527,5.33207524011022,
337,352.625402650445,5.3318276052525,
338,353.148198197189,5.3315810701805,
339,353.670220948065,5.33133562677771,
340,354.191474320014,5.33109126701123,
341,354.711961704871,5.33084798293068,
342,355.231686469619,5.33060576666709,
343,355.750651956651,5.33036461043185,
344,356.268861484013,5.33012450651567,
345,356.786318345655,5.32988544728748,
346,357.303025811676,5.32964742519352,
347,357.818987128564,5.32941043275623,
348,358.334205519434,5.32917446257332,
349,358.848684184262,5.3289395073168,
350,359.362426300119,5.32870555973201,
351,359.875435021399,5.32847261263666,
352,360.387713480042,5.32824065891996,
353,360.899264785765,5.32800969154166,
354,361.410092026271,5.32777970353114,
355,361.920198267477,5.32755068798659,
356,362.429586553723,5.32732263807408,
357,362.938259907983,5.32709554702675,
358,363.44622133208,5.32686940814391,
359,363.953473806886,5.32664421479027,
360,364.46002029253,5.32641996039508,
361,364.965863728601,5.32619663845135,
362,365.471007034342,5.32597424251503,
363,365.975453108851,5.32575276620426,
364,366.479204831271,5.32553220319859,
365,366.982265060988,5.32531254723821,
366,367.484636637813,5.3250937921232,
367,367.986322382175,5.32487593171284,
368,368.487325095301,5.32465895992482,
369,368.987647559403,5.32444287073458,
370,369.487292537855,5.32422765817459,
371,369.986262775373,5.32401331633364,
372,370.484560998187,5.32379983935619,
373,370.982189914222,5.32358722144166,
374,371.479152213262,5.32337545684382,
375,371.975450567126,5.32316453987008,
376,372.47108762983,5.32295446488089,
377,372.966066037758,5.32274522628909,
378,373.460388409819,5.32253681855928,
379,373.954057347618,5.32232923620721,
380,374.447075435605,5.3221224737992,
381,374.939445241242,5.32191652595149,
382,375.431169315152,5.3217113873297,
383,375.922250191279,5.32150705264821,
384,376.412690387037,5.32130351666962,
385,376.902492403459,5.32110077420419,
386,377.391658725351,5.32089882010923,
387,377.880191821434,5.32069764928861,
388,378.368094144494,5.32049725669221,
389,378.855368131519,5.32029763731537,
390,379.342016203849,5.32009878619837,
391,379.82804076731,5.3199006984259,
392,380.313444212357,5.3197033691266,
393,380.798228914208,5.31950679347249,
394,381.282397232983,5.31931096667852,
395,381.765951513833,5.31911588400205,
396,382.248894087079,5.31892154074242,
397,382.731227268337,5.3187279322404,
398,383.212953358651,5.31853505387778,
399,383.694074644621,5.31834290107687,
400,384.174593398528,5.31815146930007,
401,384.65451187846,5.31796075404942,
402,385.133832328437,5.31777075086612,
403,385.612556978531,5.31758145533015,
404,386.090688044989,5.31739286305977,
405,386.568227730352,5.31720496971116,
406,387.045178223574,5.31701777097796,
407,387.521541700136,5.31683126259087,
408,387.997320322167,5.31664544031721,
409,388.472516238556,5.31646029996058,
410,388.947131585061,5.31627583736041,
411,389.421168484431,5.31609204839157,
412,389.894629046505,5.31590892896402,
413,390.367515368331,5.31572647502237,
414,390.839829534269,5.31554468254557,
415,391.3115736161,5.31536354754649,
416,391.782749673133,5.31518306607154,
417,392.253359752308,5.31500323420037,
418,392.723405888299,5.31482404804547,
419,393.192890103621,5.3146455037518,
420,393.661814408726,5.31446759749648,
421,394.130180802108,5.31429032548844,
422,394.5979912704,5.31411368396805,
423,395.065247788473,5.31393766920683,
424,395.531952319531,5.31376227750706,
425,395.998106815212,5.31358750520153,
426,396.463713215679,5.31341334865316,
427,396.928773449717,5.3132398042547,
428,397.393289434823,5.3130668684284,
429,397.857263077301,5.31289453762575,
430,398.320696272355,5.31272280832711,
431,398.783590904172,5.31255167704146,
432,399.245948846019,5.31238114030606,
433,399.707771960329,5.31221119468619,
434,400.169062098787,5.31204183677484,
435,400.629821102417,5.31187306319243,
436,401.090050801671,5.31170487058653,
437,401.549753016509,5.31153725563157,
438,402.008929556486,5.31137021502856,
439,402.467582220834,5.31120374550485,
440,402.925712798546,5.31103784381382,
441,403.383323068454,5.31087250673463,
442,403.840414799313,5.31070773107197,
443,404.296989749878,5.31054351365578,
444,404.753049668987,5.31037985134101,
445,405.208596295634,5.31021674100736,
446,405.663631359049,5.31005417955902,
447,406.118156578775,5.30989216392445,
448,406.572173664744,5.3097306910561,
449,407.02568431735,5.30956975793022,
450,407.478690227525,5.30940936154655,
451,407.931193076813,5.30924949892816,
452,408.383194537439,5.30909016712117,
453,408.834696272389,5.30893136319454,
454,409.285699935471,5.30877308423983,
455,409.736207171396,5.308615327371,
456,410.186219615839,5.30845808972416,
457,410.635738895515,5.30830136845737,
458,411.084766628244,5.30814516075043,
459,411.53330442302,5.30798946380463,
460,411.981353880079,5.30783427484259,
461,412.428916590962,5.30767959110802,
462,412.875994138588,5.30752540986552,
463,413.322588097311,5.3073717284004,
464,413.768700032992,5.30721854401842,
465,414.214331503057,5.30706585404565,
466,414.659484056565,5.30691365582827,
467,415.104159234268,5.30676194673234,
468,415.548358568676,5.30661072414363,
469,415.992083584115,5.30645998546743,
470,416.435335796791,5.30630972812837,
471,416.878116714848,5.30615994957022,
472,417.32042783843,5.30601064725573,
473,417.762270659741,5.30586181866641,
474,418.2036466631,5.30571346130239,
475,418.644557325003,5.30556557268224,
476,419.085004114177,5.30541815034276,
477,419.524988491641,5.30527119183886,
478,419.964511910762,5.30512469474335,
479,420.403575817305,5.30497865664678,
480,420.842181649498,5.30483307515728,
481,421.280330838079,5.3046879479004,
482,421.718024806355,5.30454327251895,
483,422.155264970255,5.3043990466728,
484,422.59205273838,5.30425526803878,
485,423.028389512064,5.30411193431047,
486,423.464276685416,5.30396904319809,
487,423.899715645381,5.30382659242832,
488,424.334707771786,5.30368457974414,
489,424.769254437394,5.30354300290471,
490,425.203357007952,5.30340185968519,
491,425.637016842244,5.30326114787661,
492,426.070235292136,5.30312086528573,
493,426.503013702634,5.30298100973489,
494,426.93535341192,5.30284157906185,
495,427.367255751413,5.30270257111968,
496,427.798722045807,5.30256398377661,
497,428.229753613125,5.30242581491588,
498,428.660351764763,5.30228806243562,
499,429.090517805536,5.3021507242487,
500,429.520253033725,5.30201379828263,
