"Freq [kHz]","ACR(SignalNet1:Source1,SignalNet1:Source1) [uOhm]","ACL(SignalNet1:Source1,SignalNet1:Source1) [nH]","C(SignalNet1,SignalNet1) [pF]"
125,32.7283939877346,1.36353230385912,
126,32.8590467786349,1.36336661300229,
127,32.9891821266404,1.36320288299679,
128,33.1188061313928,1.36304107546946,
129,33.2479247736292,1.36288115309028,
130,33.3765439184023,1.36272307953624,
131,33.5046693181886,1.36256681945665,
132,33.632306615891,1.36241233843994,
133,33.7594613477383,1.36225960298181,
134,33.8861389460877,1.36210858045474,
135,34.0123447421329,1.36195923907868,
136,34.1380839685215,1.36181154789294,
137,34.2633617618873,1.36166547672928,
138,34.3881831652981,1.36152099618599,
139,34.5125531306251,1.36137807760301,
140,34.636476520835,1.3612366930381,
141,34.7599581122084,1.36109681524383,
142,34.8830025964884,1.36095841764557,
143,35.00561458296,1.36082147432027,
144,35.1277986004656,1.36068595997604,
145,35.2495590993562,1.36055184993255,
146,35.3709004533831,1.36041912010215,
147,35.4918269615311,1.36028774697166,
148,35.6123428497958,1.36015770758494,
149,35.7324522729064,1.36002897952597,
150,35.8521593159974,1.35990154090266,
151,35.9714679962299,1.35977537033119,
152,36.0903822643641,1.35965044692096,
153,36.208906006286,1.35952675026003,
154,36.3270430444894,1.35940426040113,
155,36.4447971395139,1.35928295784816,
156,36.5621719913417,1.35916282354312,
157,36.6791712407543,1.35904383885355,
158,36.7957984706503,1.3589259855604,
159,36.9120572073251,1.35880924584629,
160,37.0279509217155,1.35869360228423,
161,37.1434830306085,1.35857903782665,
162,37.2586568978168,1.35846553579488,
163,37.3734758353216,1.35835307986892,
164,37.4879431043835,1.35824165407759,
165,37.602061916624,1.35813124278904,
166,37.7158354350763,1.35802183070147,
167,37.8292667752085,1.35791340283429,
168,37.9423590059187,1.35780594451945,
169,38.0551151505044,1.35769944139314,
170,38.167538187605,1.35759387938771,
171,38.2796310521198,1.35748924472387,
172,38.3913966361025,1.35738552390313,
173,38.5028377896315,1.35728270370049,
174,38.6139573216578,1.35718077115735,
175,38.7247580008312,1.35707971357466,
176,38.8352425563053,1.35697951850627,
177,38.9454136785219,1.35688017375247,
178,39.055274019975,1.35678166735381,
179,39.1648261959563,1.35668398758497,
180,39.2740727852816,1.35658712294897,
181,39.3830163309989,1.35649106217145,
182,39.4916593410793,1.35639579419515,
183,39.6000042890905,1.35630130817459,
184,39.708053614854,1.35620759347088,
185,39.815809725086,1.35611463964666,
186,39.923274994023,1.35602243646125,
187,40.0304517640322,1.35593097386589,
188,40.1373423462073,1.35584024199917,
189,40.2439490209494,1.35575023118251,
190,40.3502740385354,1.35566093191587,
191,40.4563196196717,1.35557233487353,
192,40.5620879560356,1.35548443089999,
193,40.6675812108035,1.35539721100598,
194,40.7728015191675,1.35531066636465,
195,40.8777509888394,1.35522478830777,
196,40.9824317005432,1.35513956832207,
197,41.0868457084968,1.35505499804578,
198,41.1909950408819,1.35497106926508,
199,41.2948817003038,1.35488777391082,
200,41.3985076642409,1.35480510405522,
201,41.5018748854838,1.35472305190874,
202,41.6049852925641,1.35464160981696,
203,41.7078407901753,1.3545607702576,
204,41.8104432595822,1.3544805258376,
205,41.912794559023,1.35440086929028,
206,42.0148965241021,1.35432179347256,
207,42.1167509681734,1.3542432913623,
208,42.218359682717,1.35416535605565,
209,42.3197244377063,1.35408798076452,
210,42.4208469819678,1.35401115881409,
211,42.5217290435332,1.35393488364041,
212,42.622372329984,1.35385914878798,
213,42.7227785287886,1.35378394790754,
214,42.8229493076324,1.35370927475379,
215,42.922886314741,1.3536351231832,
216,43.0225911791969,1.35356148715192,
217,43.1220655112489,1.35348836071369,
218,43.2213109026158,1.35341573801782,
219,43.3203289267834,1.35334361330723,
220,43.4191211392957,1.35327198091656,
221,43.5176890780401,1.35320083527023,
222,43.6160342635263,1.35313017088072,
223,43.7141581991605,1.35305998234668,
224,43.8120623715132,1.35299026435128,
225,43.909748250582,1.35292101166049,
226,44.0072172900494,1.3528522191214,
227,44.1044709275347,1.35278388166068,
228,44.2015105848418,1.35271599428294,
229,44.2983376682017,1.35264855206921,
230,44.3949535685099,1.35258155017549,
231,44.4913596615599,1.35251498383123,
232,44.5875573082717,1.35244884833794,
233,44.6835478549157,1.35238313906776,
234,44.7793326333329,1.35231785146215,
235,44.8749129611502,1.35225298103054,
236,44.9702901419919,1.352188523349,
237,45.0654654656874,1.35212447405903,
238,45.1604402084745,1.35206082886626,
239,45.2552156331989,1.35199758353932,
240,45.3497929895105,1.35193473390857,
241,45.4441735140556,1.35187227586502,
242,45.538358430665,1.35181020535913,
243,45.63234895054,1.35174851839979,
244,45.7261462724335,1.35168721105318,
245,45.8197515828285,1.35162627944173,
246,45.9131660561134,1.3515657197431,
247,46.0063908547538,1.35150552818916,
248,46.0994271294613,1.35144570106503,
249,46.1922760193589,1.35138623470808,
250,46.2849386521444,1.35132712550704,
251,46.3774161442496,1.351268369901,
252,46.4697096009974,1.35120996437859,
253,46.5618201167562,1.35115190547706,
254,46.6537487750909,1.35109418978142,
255,46.7454966489118,1.35103681392359,
256,46.8370648006209,1.3509797745816,
257,46.9284542822549,1.35092306847874,
258,47.0196661356269,1.35086669238282,
259,47.1107013924644,1.35081064310535,
260,47.2015610745458,1.35075491750083,
261,47.2922461938341,1.35069951246595,
262,47.3827577526081,1.35064442493892,
263,47.4730967435923,1.35058965189873,
264,47.5632641500834,1.35053519036444,
265,47.6532609460752,1.35048103739455,
266,47.7430880963817,1.35042719008627,
267,47.8327465567575,1.35037364557493,
268,47.9222372740164,1.35032040103327,
269,48.0115611861483,1.35026745367088,
270,48.1007192224336,1.35021480073354,
271,48.1897123035563,1.35016243950264,
272,48.2785413417147,1.35011036729459,
273,48.3672072407306,1.35005858146021,
274,48.4557108961567,1.35000707938423,
275,48.5440531953817,1.34995585848466,
276,48.6322350177347,1.34990491621232,
277,48.7202572345868,1.34985425005022,
278,48.808120709452,1.34980385751314,
279,48.8958262980857,1.34975373614702,
280,48.9833748485821,1.34970388352853,
281,49.0707672014697,1.34965429726454,
282,49.1580041898058,1.34960497499166,
283,49.2450866392689,1.34955591437575,
284,49.3320153682497,1.34950711311144,
285,49.4187911879414,1.34945856892172,
286,49.5054149024275,1.34941027955748,
287,49.5918873087688,1.34936224279703,
288,49.6782091970891,1.34931445644573,
289,49.7643813506596,1.34926691833552,
290,49.8504045459815,1.34921962632455,
291,49.9362795528676,1.34917257829674,
292,50.0220071345231,1.3491257721614,
293,50.1075880476242,1.34907920585284,
294,50.1930230423964,1.34903287732997,
295,50.2783128626913,1.34898678457595,
296,50.3634582460617,1.3489409255978,
297,50.4484599238364,1.34889529842605,
298,50.5333186211935,1.34884990111437,
299,50.6180350572323,1.34880473173926,
300,50.7026099450445,1.34875978839964,
301,50.7870439917845,1.34871506921659,
302,50.8713378987381,1.34867057233297,
303,50.9554923613904,1.3486262959131,
304,51.0395080694931,1.34858223814247,
305,51.12338570713,1.34853839722739,
306,51.2071259527823,1.34849477139471,
307,51.2907294793927,1.34845135889153,
308,51.3741969544281,1.34840815798486,
309,51.4575290399423,1.34836516696137,
310,51.5407263926367,1.34832238412708,
311,51.6237896639211,1.3482798078071,
312,51.7067194999731,1.34823743634533,
313,51.7895165417966,1.34819526810422,
314,51.87218142528,1.34815330146448,
315,51.9547147812524,1.34811153482482,
316,52.0371172355408,1.34806996660171,
317,52.1193894090247,1.34802859522911,
318,52.2015319176907,1.34798741915823,
319,52.283545372687,1.3479464368573,
320,52.3654303803754,1.3479056468113,
321,52.4471875423847,1.34786504752174,
322,52.5288174556615,1.34782463750646,
323,52.6103207125212,1.34778441529934,
324,52.6916979006985,1.34774437945012,
325,52.7729496033963,1.34770452852417,
326,52.8540763993349,1.34766486110228,
327,52.9350788628001,1.34762537578044,
328,53.0159575636901,1.34758607116964,
329,53.0967130675631,1.34754694589563,
330,53.1773459356826,1.34750799859878,
331,53.2578567250635,1.34746922793383,
332,53.3382459885167,1.34743063256972,
333,53.4185142746937,1.34739221118938,
334,53.4986621281297,1.34735396248956,
335,53.5786900892875,1.34731588518065,
336,53.6585986945992,1.34727797798644,
337,53.7383884765088,1.34724023964404,
338,53.8180599635132,1.34720266890361,
339,53.8976136802033,1.34716526452824,
340,53.977050147304,1.34712802529374,
341,54.0563698817142,1.34709094998852,
342,54.1355733965461,1.34705403741339,
343,54.2146612011637,1.3470172863814,
344,54.293633801221,1.3469806957177,
345,54.3724916987002,1.34694426425934,
346,54.4512353919482,1.34690799085517,
347,54.5298653757139,1.34687187436564,
348,54.6083821411843,1.34683591366269,
349,54.6867861760201,1.34680010762956,
350,54.7650779643915,1.34676445516068,
351,54.8432579870125,1.3467289551615,
352,54.9213267211758,1.34669360654838,
353,54.9992846407867,1.3466584082484,
354,55.0771322163963,1.34662335919929,
355,55.1548699152354,1.34658845834925,
356,55.2324982012462,1.34655370465681,
357,55.3100175351156,1.34651909709073,
358,55.3874283743065,1.34648463462988,
359,55.4647311730892,1.34645031626305,
360,55.5419263825733,1.34641614098891,
361,55.6190144507373,1.34638210781581,
362,55.6959958224597,1.34634821576171,
363,55.7728709395489,1.34631446385406,
364,55.8496402407725,1.34628085112964,
365,55.9263041618865,1.34624737663449,
366,56.0028631356646,1.34621403942378,
367,56.0793175919261,1.34618083856168,
368,56.1556679575645,1.34614777312129,
369,56.2319146565753,1.34611484218448,
370,56.3080581100831,1.34608204484184,
371,56.3840987363692,1.34604938019253,
372,56.460036950898,1.34601684734419,
373,56.5358731663436,1.34598444541285,
374,56.6116077926164,1.34595217352279,
375,56.6872412368882,1.34592003080651,
376,56.7627739036183,1.34588801640456,
377,56.8382061945785,1.34585612946549,
378,56.9135385088781,1.34582436914572,
379,56.9887712429886,1.34579273460949,
380,57.0639047907678,1.34576122502872,
381,57.1389395434842,1.34572983958297,
382,57.2138758898405,1.34569857745929,
383,57.2887142159972,1.34566743785219,
384,57.3634549055959,1.34563641996351,
385,57.438098339782,1.34560552300235,
386,57.5126448972276,1.345574746185,
387,57.5870949541538,1.34554408873484,
388,57.661448884353,1.34551354988224,
389,57.7357070592107,1.34548312886453,
390,57.8098698477269,1.34545282492586,
391,57.8839376165379,1.34542263731717,
392,57.9579107299373,1.34539256529609,
393,58.0317895498968,1.34536260812685,
394,58.105574436087,1.34533276508023,
395,58.1792657458976,1.34530303543349,
396,58.252863834458,1.34527341847026,
397,58.3263690546569,1.3452439134805,
398,58.3997817571622,1.34521451976042,
399,58.4731022904404,1.3451852366124,
400,58.5463310007761,1.34515606334493,
401,58.6194682322909,1.34512699927254,
402,58.6925143269625,1.34509804371574,
403,58.7654696246429,1.34506919600094,
404,58.8383344630774,1.34504045546037,
405,58.9111091779224,1.34501182143207,
406,58.9837941027637,1.34498329325976,
407,59.0563895691343,1.34495487029283,
408,59.1288959065319,1.34492655188623,
409,59.2013134424365,1.34489833740045,
410,59.2736425023276,1.34487022620145,
411,59.3458834097014,1.34484221766057,
412,59.4180364860873,1.34481431115451,
413,59.4901020510651,1.34478650606525,
414,59.562080422281,1.34475880178001,
415,59.6339719154644,1.34473119769115,
416,59.7057768444439,1.34470369319618,
417,59.777495521163,1.34467628769765,
418,59.8491282556964,1.34464898060313,
419,59.9206753562652,1.34462177132512,
420,59.9921371292527,1.34459465928104,
421,60.0635138792194,1.34456764389315,
422,60.1348059089186,1.34454072458849,
423,60.2060135193109,1.34451390079887,
424,60.2771370095792,1.34448717196077,
425,60.3481766771434,1.34446053751532,
426,60.4191328176749,1.34443399690826,
427,60.4900057251111,1.34440754958985,
428,60.5607956916692,1.34438119501487,
429,60.6315030078608,1.34435493264253,
430,60.7021279625053,1.34432876193647,
431,60.7726708427439,1.34430268236466,
432,60.8431319340534,1.34427669339941,
433,60.9135115202593,1.34425079451728,
434,60.9838098835493,1.34422498519905,
435,61.0540273044868,1.3441992649297,
436,61.1241640620234,1.34417363319833,
437,61.1942204335122,1.34414808949814,
438,61.2641966947206,1.34412263332639,
439,61.3340931198428,1.34409726418432,
440,61.4039099815124,1.34407198157719,
441,61.4736475508149,1.34404678501414,
442,61.5433060972998,1.34402167400822,
443,61.612885888993,1.34399664807634,
444,61.6823871924085,1.34397170673921,
445,61.7518102725607,1.3439468495213,
446,61.8211553929758,1.34392207595083,
447,61.8904228157038,1.34389738555971,
448,61.9596128013299,1.34387277788351,
449,62.0287256089858,1.34384825246143,
450,62.0977614963614,1.34382380883623,
451,62.1667207197156,1.34379944655426,
452,62.2356035338876,1.34377516516535,
453,62.3044101923081,1.34375096422283,
454,62.3731409470095,1.34372684328347,
455,62.4417960486375,1.34370280190744,
456,62.5103757464613,1.34367883965831,
457,62.5788802883841,1.34365495610297,
458,62.6473099209538,1.34363115081164,
459,62.7156648893733,1.34360742335782,
460,62.7839454375105,1.34358377331824,
461,62.8521518079089,1.34356020027286,
462,62.9202842417973,1.34353670380482,
463,62.9883429790996,1.3435132835004,
464,63.0563282584454,1.34348993894903,
465,63.1242403171789,1.34346666974321,
466,63.192079391369,1.3434434754785,
467,63.2598457158189,1.34342035575351,
468,63.3275395240755,1.34339731016985,
469,63.3951610484387,1.34337433833209,
470,63.4627105199708,1.34335143984776,
471,63.5301881685057,1.3433286143273,
472,63.5975942226581,1.34330586138404,
473,63.6649289098323,1.34328318063419,
474,63.7321924562315,1.34326057169677,
475,63.7993850868663,1.34323803419363,
476,63.8665070255638,1.34321556774938,
477,63.9335584949761,1.34319317199141,
478,64.0005397165888,1.34317084654982,
479,64.0674509107299,1.34314859105743,
480,64.1342922965781,1.34312640514972,
481,64.201064092171,1.34310428846485,
482,64.2677665144136,1.34308224064358,
483,64.3343997790864,1.3430602613293,
484,64.4009641008537,1.34303835016796,
485,64.4674596932714,1.34301650680808,
486,64.5338867687954,1.3429947309007,
487,64.6002455387891,1.34297302209939,
488,64.6665362135314,1.34295138006018,
489,64.7327590022247,1.34292980444157,
490,64.7989141130022,1.34290829490453,
491,64.8650017529358,1.3428868511124,
492,64.9310221280436,1.34286547273096,
493,64.9969754432975,1.34284415942833,
494,65.0628619026304,1.342822910875,
495,65.1286817089436,1.34280172674379,
496,65.1944350641143,1.34278060670983,
497,65.2601221690026,1.34275955045053,
498,65.3257432234588,1.34273855764558,
499,65.3912984263305,1.34271762797691,
500,65.4567879754693,1.34269676112869,
