"Freq [kHz]","ACR(SignalNet1:Source1,SignalNet1:Source1) [uOhm]","ACL(SignalNet1:Source1,SignalNet1:Source1) [nH]","C(SignalNet1,SignalNet1) [pF]"
95,97.0259963063993,4.10509193905622,
96,97.5353226211942,4.10424311275587,
97,98.0420030313105,4.10340744670081,
98,98.5460783489761,4.10258460430665,
99,99.0475883478926,4.10177426091885,
100,99.5465717998597,4.10097610327444,
101,100.043066509757,4.10018982899326,
102,100.53710934897,4.09941514609662,
103,101.028736287344,4.09865177255176,
104,101.51798242375,4.09789943584044,
105,102.004882015322,4.09715787255019,
106,102.489468505456,4.09642682798686,
107,102.971774550611,4.09570605580704,
108,103.451832045996,4.09499531766934,
109,103.929672150181,4.09429438290324,
110,104.405325308698,4.09360302819459,
111,104.878821276682,4.09292103728667,
112,105.350189140586,4.092248200696,
113,105.819457339037,4.09158431544201,
114,106.286653682856,4.0909291847898,
115,106.75180537429,4.09028261800515,
116,107.214939025499,4.0896444301213,
117,107.676080676316,4.08901444171659,
118,108.135255811338,4.08839247870255,
119,108.592489376358,4.08777837212183,
120,109.047805794182,4.08717195795535,
121,109.501228979846,4.08657307693826,
122,109.95278235528,4.08598157438423,
123,110.402488863425,4.08539730001759,
124,110.850370981832,4.08482010781296,
125,111.296450735775,4.0842498558419,
126,111.74074971089,4.0836864061263,
127,112.183289065363,4.08312962449817,
128,112.624089541687,4.08257938046537,
129,113.063171478006,4.08203554708319,
130,113.500554819067,4.08149800083126,
131,113.93625912679,4.08096662149573,
132,114.370303590478,4.08044129205633,
133,114.802707036677,4.07992189857808,
134,115.233487938707,4.07940833010753,
135,115.662664425869,4.07890047857315,
136,116.090254292349,4.07839823868984,
137,116.516275005826,4.07790150786718,
138,116.9407437158,4.07741018612145,
139,117.363677261644,4.07692417599106,
140,117.785092180405,4.07644338245534,
141,118.205004714342,4.0759677128565,
142,118.623430818235,4.07549707682462,
143,119.040386166459,4.07503138620553,
144,119.455886159832,4.07457055499144,
145,119.869945932255,4.07411449925421,
146,120.282580357144,4.07366313708115,
147,120.693804053662,4.07321638851321,
148,121.103631392766,4.07277417548548,
149,121.512076503062,4.07233642176988,
150,121.919153276493,4.07190305291999,
151,122.32487537385,4.07147399621782,
152,122.729256230122,4.0710491806226,
153,123.132309059686,4.07062853672133,
154,123.534046861346,4.07021199668117,
155,123.934482423223,4.06979949420348,
156,124.333628327509,4.06939096447948,
157,124.731496955077,4.06898634414747,
158,125.128100489959,4.06858557125161,
159,125.523450923707,4.06818858520198,
160,125.917560059618,4.06779532673618,
161,126.310439516845,4.06740573788213,
162,126.702100734398,4.06701976192216,
163,127.092554975028,4.06663734335837,
164,127.481813329006,4.06625842787906,
165,127.869886717799,4.06588296232637,
166,128.256785897642,4.06551089466493,
167,128.642521463025,4.06514217395156,
168,129.027103850066,4.06477675030602,
169,129.410543339818,4.06441457488259,
170,129.792850061465,4.06405559984272,
171,130.174033995451,4.06369977832842,
172,130.554104976519,4.06334706443662,
173,130.933072696668,4.06299741319427,
174,131.310946708041,4.06265078053426,
175,131.687736425732,4.06230712327208,
176,132.063451130523,4.06196639908324,
177,132.438099971554,4.06162856648136,
178,132.811691968916,4.06129358479695,
179,133.184236016194,4.06096141415686,
180,133.55574088293,4.06063201546432,
181,133.926215217034,4.06030535037964,
182,134.295667547134,4.05998138130145,
183,134.664106284865,4.05966007134851,
184,135.031539727104,4.05934138434208,
185,135.397976058151,4.05902528478883,
186,135.763423351854,4.05871173786421,
187,136.127889573686,4.05840070939633,
188,136.491382582772,4.05809216585035,
189,136.853910133864,4.05778607431326,
190,137.215479879272,4.05748240247914,
191,137.576099370748,4.05718111863485,
192,137.935776061328,4.05688219164611,
193,138.29451730713,4.05658559094399,
194,138.652330369103,4.05629128651177,
195,139.009222414752,4.05599924887218,
196,139.365200519804,4.05570944907501,
197,139.720271669848,4.05542185868506,
198,140.074442761937,4.0551364497704,
199,140.427720606147,4.05485319489099,
200,140.780111927109,4.05457206708759,
201,141.131623365496,4.05429303987098,
202,141.482261479492,4.05401608721149,
203,141.832032746211,4.05374118352881,
204,142.1809435631,4.05346830368201,
205,142.529000249298,4.05319742295996,
206,142.876209046977,4.05292851707186,
207,143.222576122644,4.05266156213815,
208,143.568107568421,4.05239653468155,
209,143.912809403293,4.05213341161843,
210,144.256687574337,4.05187217025034,
211,144.599747957909,4.05161278825579,
212,144.941996360826,4.05135524368225,
213,145.283438521508,4.05109951493834,
214,145.624080111099,4.05084558078621,
215,145.96392673457,4.05059342033416,
216,146.302983931791,4.0503430130294,
217,146.641257178589,4.05009433865101,
218,146.978751887775,4.04984737730312,
219,147.315473410159,4.04960210940817,
220,147.651427035536,4.04935851570043,
221,147.986617993659,4.04911657721962,
222,148.321051455187,4.04887627530473,
223,148.654732532615,4.04863759158796,
224,148.987666281187,4.04840050798883,
225,149.31985769979,4.04816500670844,
226,149.651311731827,4.04793107022381,
227,149.98203326608,4.04769868128247,
228,150.312027137547,4.04746782289707,
229,150.641298128268,4.04723847834017,
230,150.969850968134,4.04701063113916,
231,151.297690335681,4.04678426507129,
232,151.624820858864,4.04655936415882,
233,151.951247115823,4.04633591266426,
234,152.276973635625,4.04611389508577,
235,152.602004899005,4.04589329615265,
236,152.926345339078,4.0456741008209,
237,153.249999342049,4.04545629426891,
238,153.572971247902,4.0452398618933,
239,153.895265351082,4.04502478930474,
240,154.216885901159,4.04481106232397,
241,154.537837103481,4.04459866697789,
242,154.85812311982,4.04438758949566,
243,155.177748068994,4.04417781630504,
244,155.496716027495,4.04396933402862,
245,155.815031030085,4.04376212948034,
246,156.1326970704,4.0435561896619,
247,156.449718101531,4.0433515017594,
248,156.766098036596,4.04314805313996,
249,157.081840749307,4.04294583134843,
250,157.396950074522,4.04274482410423,
251,157.711429808789,4.04254501929819,
252,158.025283710879,4.04234640498948,
253,158.338515502308,4.04214896940262,
254,158.651128867858,4.04195270092458,
255,158.963127456076,4.04175758810186,
256,159.274514879776,4.04156361963769,
257,159.585294716521,4.04137078438932,
258,159.895470509111,4.04117907136531,
259,160.205045766046,4.04098846972289,
260,160.514023961995,4.04079896876537,
261,160.822408538248,4.04061055793968,
262,161.130202903162,4.04042322683384,
263,161.437410432604,4.04023696517455,
264,161.744034470382,4.04005176282488,
265,162.050078328668,4.03986760978186,
266,162.355545288414,4.0396844961743,
267,162.660438599769,4.03950241226052,
268,162.964761482476,4.03932134842617,
269,163.268517126271,4.03914129518213,
270,163.571708691273,4.03896224316238,
271,163.874339308366,4.03878418312199,
272,164.176412079582,4.03860710593511,
273,164.477930078463,4.03843100259296,
274,164.778896350433,4.03825586420198,
275,165.079313913154,4.03808168198188,
276,165.37918575688,4.03790844726383,
277,165.678514844804,4.03773615148862,
278,165.977304113396,4.03756478620491,
279,166.275556472748,4.03739434306745,
280,166.573274806894,4.03722481383545,
281,166.870461974143,4.03705619037079,
282,167.167120807398,4.0368884646365,
283,167.463254114466,4.03672162869507,
284,167.758864678374,4.03655567470689,
285,168.053955257674,4.03639059492873,
286,168.348528586737,4.0362263817122,
287,168.642587376055,4.03606302750224,
288,168.93613431253,4.03590052483573,
289,169.229172059762,4.03573886633997,
290,169.521703258324,4.03557804473134,
291,169.813730526052,4.03541805281388,
292,170.105256458304,4.03525888347799,
293,170.396283628243,4.03510052969904,
294,170.68681458709,4.03494298453612,
295,170.976851864393,4.03478624113071,
296,171.266397968281,4.03463029270548,
297,171.555455385717,4.03447513256303,
298,171.844026582747,4.03432075408469,
299,172.132114004746,4.03416715072933,
300,172.41972007666,4.03401431603218,
301,172.706847203245,4.03386224360372,
302,172.993497769298,4.03371092712856,
303,173.279674139892,4.03356036036428,
304,173.565378660602,4.03341053714042,
305,173.85061365773,4.03326145135738,
306,174.135381438524,4.03311309698537,
307,174.419684291399,4.03296546806342,
308,174.703524486148,4.03281855869834,
309,174.986904274158,4.03267236306375,
310,175.269825888612,4.03252687539911,
311,175.5522915447,4.03238209000875,
312,175.834303439819,4.03223800126095,
313,176.115863753773,4.03209460358702,
314,176.396974648968,4.03195189148038,
315,176.677638270607,4.03180985949571,
316,176.957856746884,4.031668502248,
317,177.237632189165,4.0315278144118,
318,177.516966692181,4.03138779072027,
319,177.795862334206,4.03124842596445,
320,178.07432117724,4.03110971499235,
321,178.352345267187,4.03097165270823,
322,178.629936634028,4.03083423407177,
323,178.907097291997,4.03069745409732,
324,179.183829239748,4.03056130785311,
325,179.460134460526,4.03042579046053,
326,179.736014922333,4.0302908970934,
327,180.011472578089,4.03015662297722,
328,180.286509365796,4.03002296338848,
329,180.561127208694,4.02988991365397,
330,180.835328015422,4.02975746915007,
331,181.109113680169,4.02962562530209,
332,181.382486082828,4.02949437758361,
333,181.655447089148,4.0293637215158,
334,181.927998550881,4.02923365266682,
335,182.200142305928,4.02910416665117,
336,182.471880178485,4.02897525912905,
337,182.743213979186,4.02884692580578,
338,183.014145505241,4.02871916243117,
339,183.284676540579,4.02859196479895,
340,183.554808855981,4.0284653287462,
341,183.824544209218,4.02833925015272,
342,184.093884345184,4.02821372494054,
343,184.362830996025,4.02808874907333,
344,184.631385881274,4.02796431855583,
345,184.899550707975,4.02784042943338,
346,185.167327170811,4.02771707779132,
347,185.434716952228,4.02759425975452,
348,185.701721722563,4.02747197148685,
349,185.968343140157,4.02735020919067,
350,186.234582851484,4.02722896910636,
351,186.500442491264,4.0271082475118,
352,186.765923682583,4.02698804072191,
353,187.031028037006,4.02686834508819,
354,187.295757154695,4.02674915699822,
355,187.560112624517,4.02663047287521,
356,187.824096024159,4.0265122891776,
357,188.087708920236,4.02639460239853,
358,188.350952868401,4.02627740906547,
359,188.613829413449,4.02616070573979,
360,188.876340089426,4.02604448901627,
361,189.138486419734,4.02592875552275,
362,189.400269917228,4.02581350191972,
363,189.661692084326,4.02569872489984,
364,189.922754413106,4.02558442118763,
365,190.183458385402,4.02547058753904,
366,190.443805472908,4.02535722074104,
367,190.703797137273,4.02524431761129,
368,190.963434830192,4.02513187499772,
369,191.222719993509,4.02501988977818,
370,191.481654059304,4.02490835886009,
371,191.740238449988,4.02479727918004,
372,191.998474578391,4.02468664770347,
373,192.256363847859,4.02457646142432,
374,192.513907652334,4.02446671736469,
375,192.771107376449,4.02435741257447,
376,193.027964395611,4.02424854413103,
377,193.28448007609,4.02414010913892,
378,193.540655775099,4.02403210472949,
379,193.796492840883,4.02392452806061,
380,194.051992612799,4.02381737631633,
381,194.307156421395,4.02371064670661,
382,194.5619855885,4.02360433646697,
383,194.816481427293,4.02349844285822,
384,195.070645242388,4.02339296316616,
385,195.324478329913,4.02328789470125,
386,195.577981977583,4.02318323479838,
387,195.831157464779,4.02307898081656,
388,196.084006062621,4.02297513013862,
389,196.336529034047,4.02287168017097,
390,196.588727633881,4.02276862834331,
391,196.840603108909,4.02266597210834,
392,197.092156697952,4.02256370894154,
393,197.343389631934,4.0224618363409,
394,197.594303133952,4.02236035182661,
395,197.844898419351,4.02225925294088,
396,198.095176695785,4.02215853724764,
397,198.345139163291,4.02205820233233,
398,198.594787014354,4.02195824580161,
399,198.84412143397,4.02185866528316,
400,199.09314359972,4.02175945842544,
401,199.341854681824,4.02166062289743,
402,199.590255843217,4.02156215638844,
403,199.8383482396,4.02146405660783,
404,200.086133019514,4.02136632128485,
405,200.333611324395,4.02126894816836,
406,200.580784288637,4.02117193502665,
407,200.827653039655,4.02107527964721,
408,201.07421869794,4.02097897983653,
409,201.320482377124,4.02088303341987,
410,201.566445184036,4.02078743824107,
411,201.812108218759,4.02069219216236,
412,202.057472574689,4.0205972930641,
413,202.302539338591,4.02050273884467,
414,202.547309590656,4.0204085274202,
415,202.791784404557,4.02031465672442,
416,203.0359648475,4.02022112470844,
417,203.279851980284,4.02012792934059,
418,203.523446857352,4.02003506860622,
419,203.766750526842,4.01994254050751,
420,204.009764030645,4.01985034306332,
421,204.252488404451,4.01975847430895,
422,204.494924677806,4.01966693229605,
423,204.737073874158,4.01957571509238,
424,204.978937010912,4.01948482078165,
425,205.220515099477,4.01939424746337,
426,205.461809145315,4.01930399325268,
427,205.702820147991,4.01921405628018,
428,205.943549101223,4.01912443469174,
429,206.183996992926,4.01903512664839,
430,206.424164805262,4.01894613032614,
431,206.664053514686,4.01885744391581,
432,206.903664091992,4.01876906562289,
433,207.142997502361,4.01868099366737,
434,207.382054705401,4.01859322628362,
435,207.6208366552,4.01850576172023,
436,207.859344300361,4.01841859823984,
437,208.097578584056,4.01833173411902,
438,208.335540444059,4.01824516764811,
439,208.573230812799,4.01815889713112,
440,208.810650617396,4.01807292088551,
441,209.047800779705,4.01798723724215,
442,209.284682216359,4.0179018445451,
443,209.521295838809,4.01781674115153,
444,209.757642553363,4.01773192543155,
445,209.993723261234,4.01764739576812,
446,210.229538858569,4.01756315055687,
447,210.465090236499,4.01747918820602,
448,210.700378281171,4.01739550713622,
449,210.935403873792,4.01731210578045,
450,211.170167890663,4.01722898258387,
451,211.404671203221,4.01714613600373,
452,211.638914678074,4.01706356450923,
453,211.87289917704,4.01698126658138,
454,212.106625557183,4.01689924071293,
455,212.340094670851,4.01681748540823,
456,212.573307365711,4.01673599918312,
457,212.806264484785,4.01665478056479,
458,213.038966866485,4.0165738280917,
459,213.27141534465,4.01649314031349,
460,213.50361074858,4.0164127157908,
461,213.735553903071,4.01633255309522,
462,213.967245628445,4.01625265080918,
463,214.198686740592,4.01617300752581,
464,214.429878050997,4.01609362184887,
465,214.660820366774,4.01601449239264,
466,214.891514490702,4.0159356177818,
467,215.121961221254,4.01585699665135,
468,215.352161352631,4.01577862764651,
469,215.582115674795,4.01570050942261,
470,215.811824973498,4.01562264064498,
471,216.041290030315,4.01554501998891,
472,216.270511622676,4.01546764613949,
473,216.499490523892,4.01539051779157,
474,216.728227503193,4.0153136336496,
475,216.956723325752,4.01523699242763,
476,217.184978752717,4.01516059284914,
477,217.41299454124,4.01508443364698,
478,217.640771444507,4.01500851356332,
479,217.868310211768,4.01493283134947,
480,218.095611588363,4.01485738576589,
481,218.322676315753,4.01478217558206,
482,218.549505131548,4.01470719957638,
483,218.776098769531,4.01463245653613,
484,219.002457959691,4.01455794525735,
485,219.228583428251,4.01448366454477,
486,219.454475897687,4.01440961321174,
487,219.680136086765,4.01433579008015,
488,219.905564710561,4.01426219398033,
489,220.130762480489,4.014188823751,
490,220.355730104331,4.01411567823915,
491,220.580468286255,4.01404275630003,
492,220.80497772685,4.01397005679702,
493,221.029259123144,4.01389757860157,
494,221.253313168632,4.01382532059313,
495,221.477140553304,4.0137532816591,
496,221.700741963664,4.0136814606947,
497,221.924118082758,4.01360985660296,
498,222.1472695902,4.01353846829461,
499,222.370197162192,4.01346729468803,
500,222.59290147155,4.01339633470917,
