"Freq [kHz]","ACR(SignalNet1:Source1,SignalNet1:Source1) [uOhm]","ACL(SignalNet1:Source1,SignalNet1:Source1) [nH]","C(SignalNet1,SignalNet1) [pF]"
130,95.5193760270246,5.72806506207541,
131,95.8860544425826,5.72761786582475,
132,96.2513359727526,5.72717576102323,
133,96.61523646151,5.72673865178589,
134,96.9777714555623,5.72630644473692,
135,97.3389562120997,5.7258790489259,
136,97.6988057062871,5.72545637574738,
137,98.0573346385094,5.72503833886369,
138,98.4145574413786,5.7246248541309,
139,98.770488286513,5.72421583952765,
140,99.1251410910975,5.7238112150868,
141,99.4785295242333,5.72341090282975,
142,99.8306670130855,5.72301482670331,
143,100.181566748835,5.72262291251903,
144,100.531241692447,5.7222350878948,
145,100.879704580252,5.72185128219866,
146,101.226967929365,5.72147142649486,
147,101.573044042927,5.72109545349174,
148,101.917945015195,5.72072329749174,
149,102.261682736468,5.7203548943431,
150,102.604268897877,5.71999018139348,
151,102.945714996019,5.71962909744516,
152,103.286032337463,5.71927158271189,
153,103.625232043114,5.71891757877734,
154,103.963325052458,5.71856702855502,
155,104.300322127675,5.71821987624954,
156,104.636233857639,5.71787606731937,
157,104.971070661799,5.71753554844083,
158,105.304842793948,5.71719826747333,
159,105.637560345892,5.71686417342584,
160,105.969233251004,5.71653321642452,
161,106.29987128769,5.71620534768145,
162,106.629484082749,5.71588051946439,
163,106.958081114645,5.71555868506761,
164,107.285671716687,5.71523979878368,
165,107.612265080123,5.71492381587619,
166,107.937870257146,5.71461069255343,
167,108.262496163825,5.71430038594281,
168,108.586151582953,5.71399285406631,
169,108.908845166817,5.71368805581653,
170,109.230585439901,5.71338595093367,
171,109.551380801509,5.71308649998317,
172,109.871239528328,5.71278966433409,
173,110.190169776913,5.71249540613817,
174,110.508179586122,5.71220368830959,
175,110.825276879476,5.71191447450528,
176,111.14146946746,5.71162772910596,
177,111.456765049772,5.71134341719766,
178,111.77117121751,5.71106150455392,
179,112.084695455301,5.71078195761842,
180,112.397345143386,5.71050474348828,
181,112.70912755964,5.7102298298977,
182,113.020049881554,5.70995718520226,
183,113.330119188161,5.70968677836358,
184,113.639342461916,5.70941857893451,
185,113.947726590531,5.70915255704469,
186,114.255278368766,5.7088886833866,
187,114.562004500174,5.708626929202,
188,114.867911598809,5.70836726626876,
189,115.173006190884,5.70810966688806,
190,115.477294716404,5.70785410387201,
191,115.780783530744,5.7076005505316,
192,116.083478906203,5.70734898066494,
193,116.385387033513,5.70709936854594,
194,116.68651402332,5.70685168891325,
195,116.986865907623,5.70660591695949,
196,117.286448641188,5.70636202832087,
197,117.585268102921,5.70611999906698,
198,117.883330097218,5.70587980569097,
199,118.180640355277,5.70564142509995,
200,118.477204536388,5.70540483460568,
201,118.773028229186,5.70517001191545,
202,119.06811695288,5.70493693512332,
203,119.362476158458,5.70470558270148,
204,119.656111229858,5.70447593349194,
205,119.94902748512,5.70424796669839,
206,120.241230177505,5.70402166187827,
207,120.532724496601,5.70379699893512,
208,120.823515569393,5.703573958111,
209,121.113608461317,5.70335251997929,
210,121.403008177289,5.7031326654375,
211,121.691719662715,5.7029143757004,
212,121.979747804472,5.70269763229327,
213,122.267097431878,5.70248241704529,
214,122.553773317634,5.70226871208321,
215,122.839780178751,5.70205649982507,
216,123.125122677452,5.70184576297412,
217,123.409805422063,5.70163648451293,
218,123.693832967878,5.70142864769758,
219,123.977209818011,5.70122223605209,
220,124.259940424229,5.70101723336285,
221,124.542029187767,5.70081362367336,
222,124.82348046013,5.70061139127894,
223,125.104298543872,5.7004105207217,
224,125.384487693366,5.70021099678554,
225,125.664052115558,5.7000128044913,
226,125.942995970699,5.69981592909208,
227,126.221323373071,5.6996203560686,
228,126.499038391693,5.69942607112471,
229,126.776145051019,5.699233060183,
230,127.052647331611,5.69904130938051,
231,127.328549170814,5.69885080506455,
232,127.603854463407,5.69866153378864,
233,127.878567062241,5.69847348230848,
234,128.152690778874,5.69828663757809,
235,128.426229384186,5.69810098674601,
236,128.699186608981,5.69791651715156,
237,128.971566144585,5.69773321632124,
238,129.243371643427,5.69755107196518,
239,129.514606719608,5.69737007197366,
240,129.785274949466,5.69719020441375,
241,130.055379872123,5.69701145752603,
242,130.324924990027,5.69683381972128,
243,130.593913769478,5.69665727957742,
244,130.862349641154,5.69648182583636,
245,131.130236000617,5.696307447401,
246,131.397576208815,5.69613413333229,
247,131.664373592575,5.69596187284636,
248,131.930631445085,5.69579065531166,
249,132.19635302637,5.69562047024625,
250,132.461541563755,5.69545130731508,
251,132.726200252325,5.69528315632735,
252,132.990332255371,5.69511600723395,
253,133.253940704835,5.69494985012493,
254,133.517028701741,5.69478467522701,
255,133.77959931662,5.6946204729012,
256,134.041655589929,5.69445723364042,
257,134.303200532463,5.6942949480672,
258,134.564237125756,5.69413360693139,
259,134.82476832248,5.69397320110797,
260,135.084797046834,5.69381372159488,
261,135.344326194924,5.69365515951088,
262,135.603358635145,5.69349750609351,
263,135.861897208546,5.69334075269701,
264,136.119944729196,5.69318489079036,
265,136.37750398454,5.69302991195532,
266,136.634577735751,5.69287580788451,
267,136.891168718076,5.69272257037958,
268,137.147279641175,5.69257019134932,
269,137.402913189453,5.69241866280789,
270,137.658072022392,5.69226797687309,
271,137.912758774871,5.69211812576461,
272,138.166976057485,5.69196910180233,
273,138.420726456855,5.6918208974047,
274,138.674012535937,5.69167350508709,
275,138.926836834325,5.69152691746023,
276,139.179201868544,5.69138112722862,
277,139.431110132347,5.69123612718905,
278,139.682564097,5.69109191022906,
279,139.933566211564,5.6909484693255,
280,140.184118903177,5.6908057975431,
281,140.434224577322,5.69066388803303,
282,140.683885618103,5.69052273403154,
283,140.933104388505,5.69038232885863,
284,141.181883230658,5.69024266591668,
285,141.430224466091,5.69010373868914,
286,141.678130395988,5.68996554073933,
287,141.925603301436,5.68982806570909,
288,142.172645443666,5.68969130731762,
289,142.419259064299,5.68955525936024,
290,142.665446385584,5.68941991570722,
291,142.911209610624,5.68928527030264,
292,143.156550923614,5.68915131716319,
293,143.401472490066,5.68901805037713,
294,143.645976457028,5.68888546410315,
295,143.890064953306,5.68875355256928,
296,144.133740089684,5.68862231007188,
297,144.377003959129,5.68849173097459,
298,144.619858637008,5.68836180970727,
299,144.86230618129,5.68823254076507,
300,145.104348632754,5.68810391870741,
301,145.345988015182,5.68797593815701,
302,145.587226335566,5.68784859379897,
303,145.828065584294,5.68772188037984,
304,146.068507735346,5.6875957927067,
305,146.308554746483,5.68747032564627,
306,146.548208559431,5.68734547412402,
307,146.787471100064,5.68722123312334,
308,147.026344278588,5.68709759768467,
309,147.264829989715,5.68697456290465,
310,147.502930112841,5.68685212393536,
311,147.740646512215,5.68673027598345,
312,147.977981037116,5.68660901430941,
313,148.214935522014,5.68648833422674,
314,148.45151178674,5.68636823110127,
315,148.687711636646,5.6862487003503,
316,148.923536862768,5.68612973744198,
317,149.158989241983,5.6860113378945,
318,149.394070537166,5.68589349727544,
319,149.628782497344,5.68577621120105,
320,149.863126857848,5.68565947533553,
321,150.09710534046,5.68554328539045,
322,150.330719653566,5.68542763712397,
323,150.563971492295,5.68531252634029,
324,150.79686253867,5.68519794888896,
325,151.029394461741,5.68508390066426,
326,151.261568917733,5.68497037760458,
327,151.493387550176,5.68485737569182,
328,151.724851990047,5.68474489095078,
329,151.9559638559,5.68463291944861,
330,152.186724753998,5.68452145729416,
331,152.417136278448,5.6844105006375,
332,152.647200011323,5.68430004566929,
333,152.876917522792,5.68419008862026,
334,153.106290371246,5.68408062576068,
335,153.33532010342,5.6839716533998,
336,153.564008254512,5.68386316788537,
337,153.792356348311,5.68375516560307,
338,154.020365897304,5.68364764297606,
339,154.248038402805,5.68354059646443,
340,154.475375355061,5.68343402256476,
341,154.702378233371,5.6833279178096,
342,154.929048506194,5.68322227876702,
343,155.155387631266,5.68311710204015,
344,155.381397055704,5.68301238426666,
345,155.607078216115,5.68290812211841,
346,155.832432538704,5.68280431230091,
347,156.05746143938,5.68270095155295,
348,156.282166323856,5.68259803664613,
349,156.506548587755,5.68249556438445,
350,156.730609616708,5.68239353160389,
351,156.954350786459,5.68229193517201,
352,157.177773462957,5.68219077198755,
353,157.400879002458,5.68209003897999,
354,157.623668751619,5.68198973310922,
355,157.846144047594,5.68188985136511,
356,158.068306218127,5.68179039076713,
357,158.290156581644,5.68169134836402,
358,158.511696447345,5.68159272123338,
359,158.732927115293,5.68149450648133,
360,158.953849876506,5.68139670124212,
361,159.174466013041,5.68129930267782,
362,159.394776798082,5.68120230797798,
363,159.614783496029,5.68110571435922,
364,159.834487362578,5.68100951906498,
365,160.053889644806,5.68091371936513,
366,160.272991581257,5.68081831255567,
367,160.491794402017,5.68072329595842,
368,160.710299328802,5.68062866692066,
369,160.928507575031,5.68053442281488,
370,161.14642034591,5.68044056103843,
371,161.364038838505,5.68034707901321,
372,161.581364241822,5.68025397418542,
373,161.798397736881,5.68016124402522,
374,162.015140496794,5.68006888602648,
375,162.231593686833,5.67997689770646,
376,162.447758464509,5.67988527660556,
377,162.663635979641,5.67979402028701,
378,162.879227374429,5.67970312633664,
379,163.094533783523,5.67961259236257,
380,163.309556334094,5.67952241599497,
381,163.524296145901,5.67943259488581,
382,163.738754331362,5.67934312670857,
383,163.952931995618,5.67925400915801,
384,164.166830236603,5.67916523994992,
385,164.380450145105,5.67907681682085,
386,164.593792804836,5.67898873752791,
387,164.806859292491,5.67890099984849,
388,165.019650677817,5.67881360158007,
389,165.232168023671,5.67872654053992,
390,165.444412386083,5.67863981456494,
391,165.65638481432,5.6785534215114,
392,165.868086350943,5.67846735925472,
393,166.079518031868,5.67838162568924,
394,166.290680886427,5.67829621872804,
395,166.501575937423,5.6782111363027,
396,166.712204201189,5.67812637636307,
397,166.92256668765,5.67804193687712,
398,167.13266440037,5.67795781583066,
399,167.342498336616,5.67787401122723,
400,167.552069487411,5.6777905210878,
401,167.761378837586,5.67770734345065,
402,167.970427365837,5.67762447637116,
403,168.179216044776,5.67754191792158,
404,168.387745840989,5.6774596661909,
405,168.596017715079,5.67737771928462,
406,168.804032621727,5.67729607532458,
407,169.011791509737,5.67721473244878,
408,169.219295322089,5.67713368881122,
409,169.42654499599,5.67705294258169,
410,169.63354146292,5.67697249194561,
411,169.840285648682,5.67689233510389,
412,170.046778473453,5.6768124702727,
413,170.253020851829,5.67673289568335,
414,170.459013692873,5.67665360958211,
415,170.664757900162,5.67657461023006,
416,170.870254371833,5.6764958959029,
417,171.075504000627,5.67641746489082,
418,171.280507673939,5.67633931549835,
419,171.485266273859,5.67626144604416,
420,171.689780677214,5.67618385486097,
421,171.89405175562,5.67610654029536,
422,172.098080375516,5.67602950070761,
423,172.301867398213,5.67595273447161,
424,172.505413679934,5.67587623997465,
425,172.708720071856,5.67580001561733,
426,172.911787420154,5.67572405981339,
427,173.114616566038,5.67564837098958,
428,173.317208345796,5.67557294758553,
429,173.519563590836,5.6754977880536,
430,173.72168312772,5.67542289085875,
431,173.92356777821,5.67534825447842,
432,174.125218359304,5.67527387740239,
433,174.326635683275,5.67519975813267,
434,174.527820557706,5.67512589518333,
435,174.728773785535,5.67505228708041,
436,174.929496165085,5.67497893236182,
437,175.129988490105,5.67490582957714,
438,175.330251549806,5.67483297728757,
439,175.530286128895,5.6747603740658,
440,175.730093007617,5.67468801849585,
441,175.929672961782,5.67461590917301,
442,176.129026762806,5.67454404470369,
443,176.328155177745,5.67447242370532,
444,176.527058969329,5.67440104480623,
445,176.725738895993,5.67432990664554,
446,176.924195711916,5.67425900787306,
447,177.122430167052,5.67418834714919,
448,177.320443007161,5.67411792314479,
449,177.518234973846,5.67404773454108,
450,177.715806804582,5.67397778002955,
451,177.913159232748,5.67390805831186,
452,178.110292987663,5.67383856809972,
453,178.307208794611,5.67376930811479,
454,178.503907374877,5.6737002770886,
455,178.700389445777,5.67363147376245,
456,178.896655720688,5.6735628968873,
457,179.092706909075,5.67349454522366,
458,179.288543716529,5.67342641754157,
459,179.484166844788,5.67335851262039,
460,179.67957699177,5.67329082924883,
461,179.874774851604,5.67322336622475,
462,180.069761114655,5.67315612235517,
463,180.264536467556,5.67308909645609,
464,180.459101593232,5.67302228735249,
465,180.653457170933,5.67295569387815,
466,180.847603876258,5.67288931487565,
467,181.041542381183,5.67282314919625,
468,181.23527335409,5.67275719569977,
469,181.42879745979,5.67269145325458,
470,181.622115359554,5.67262592073747,
471,181.815227711138,5.67256059703358,
472,182.008135168807,5.67249548103631,
473,182.200838383364,5.67243057164728,
474,182.393338002171,5.6723658677762,
475,182.585634669182,5.67230136834082,
476,182.777729024961,5.67223707226687,
477,182.969621706708,5.67217297848795,
478,183.161313348287,5.67210908594547,
479,183.35280458025,5.67204539358859,
480,183.544096029856,5.67198190037415,
481,183.735188321102,5.67191860526654,
482,183.926082074742,5.67185550723772,
483,184.116777908311,5.67179260526708,
484,184.307276436152,5.67172989834139,
485,184.497578269434,5.67166738545475,
486,184.687684016178,5.67160506560851,
487,184.87759428128,5.67154293781119,
488,185.06730966653,5.67148100107842,
489,185.256830770639,5.6714192544329,
490,185.446158189257,5.67135769690429,
491,185.635292514998,5.67129632752918,
492,185.824234337458,5.67123514535103,
493,186.012984243241,5.67117414942008,
494,186.201542815977,5.67111333879329,
495,186.389910636343,5.67105271253433,
496,186.578088282085,5.67099226971345,
497,186.76607632804,5.67093200940745,
498,186.953875346154,5.67087193069964,
499,187.141485905501,5.67081203267975,
500,187.32890857231,5.67075231444389,
