"Freq [kHz]","ACR(SignalNet1:Source1,SignalNet1:Source1) [uOhm]","ACL(SignalNet1:Source1,SignalNet1:Source1) [nH]","C(SignalNet1,SignalNet1) [pF]"
88,62.5709886568294,3.55882780617438,
89,62.9255013445629,3.55819025422923,
90,63.2780279199352,3.55756335788731,
91,63.6286013944013,3.55694682360055,
92,63.9772538749447,3.55634036901918,
93,64.3240165983953,3.55574372244834,
94,64.6689199640921,3.5551566223367,
95,65.011993564985,3.55457881679464,
96,65.3532662172685,3.55401006314019,
97,65.6927659886283,3.55345012747075,
98,66.0305202251822,3.55289878425893,
99,66.3665555771859,3.55235581597085,
100,66.700898023574,3.55182101270557,
101,67.0335728953987,3.5512941718541,
102,67.3646048982271,3.55077509777697,
103,67.6940181335526,3.5502636014989,
104,68.0218361192732,3.54975950041984,
105,68.3480818092855,3.549262618041,
106,68.6727776122409,3.54877278370529,
107,68.995945409508,3.54828983235102,
108,69.3176065723804,3.54781360427819,
109,69.6377819785699,3.54734394492671,
110,69.9564920280194,3.54688070466553,
111,70.2737566580715,3.54642373859246,
112,70.5895953580226,3.5459729063437,
113,70.9040271830936,3.5455280719127,
114,71.217070767846,3.54508910347777,
115,71.528744339069,3.54465587323801,
116,71.8390657281636,3.54422825725696,
117,72.1480523830472,3.54380613531364,
118,72.4557213796015,3.54338939076057,
119,72.7620894326843,3.54297791038837,
120,73.0671729067265,3.5425715842965,
121,73.3709878259314,3.54217030577,
122,73.6735498840967,3.54177397116175,
123,73.9748744540739,3.54138247977996,
124,74.274976596883,3.54099573378073,
125,74.5738710704964,3.5406136380653,
126,74.8715723383083,3.54023610018186,
127,75.1680945773008,3.5398630302315,
128,75.4634516859225,3.53949434077836,
129,75.7576572916895,3.53912994676347,
130,76.0507247585227,3.53876976542237,
131,76.3426671938314,3.5384137162061,
132,76.6334974553531,3.53806172070557,
133,76.9232281577621,3.53771370257898,
134,77.2118716790536,3.53736958748226,
135,77.4994401667144,3.53702930300242,
136,77.7859455436884,3.53669277859345,
137,78.0713995141445,3.53635994551494,
138,78.3558135690561,3.53603073677308,
139,78.6391989915983,3.53570508706401,
140,78.9215668623711,3.53538293271939,
141,79.2029280644549,3.53506421165415,
142,79.4832932883051,3.53474886331617,
143,79.7626730364915,3.534436828638,
144,80.0410776282888,3.53412804999037,
145,80.3185172041246,3.53382247113745,
146,80.5950017298888,3.5335200371939,
147,80.8705410011105,3.53322069458336,
148,81.1451446470077,3.53292439099868,
149,81.4188221344138,3.53263107536344,
150,81.6915827715856,3.53234069779502,
151,81.9634357118974,3.53205320956896,
152,82.2343899574251,3.53176856308457,
153,82.5044543624244,3.53148671183188,
154,82.773637636707,3.53120761035968,
155,83.0419483489181,3.53093121424477,
156,83.3093949297191,3.53065748006218,
157,83.575985674878,3.53038636535662,
158,83.8417287482726,3.53011782861473,
159,84.1066321848072,3.52985182923841,
160,84.3707038932469,3.52958832751907,
161,84.6339516589735,3.52932728461266,
162,84.8963831466628,3.52906866251569,
163,85.158005902889,3.52881242404193,
164,85.4188273586567,3.5285585328,
165,85.6788548318633,3.5283069531716,
166,85.9380955296952,3.5280576502906,
167,86.1965565509582,3.52781059002266,
168,86.4542448883457,3.52756573894566,
169,86.7111674306462,3.52732306433067,
170,86.967330964892,3.52708253412361,
171,87.2227421784513,3.52684411692741,
172,87.4774076610647,3.52660778198485,
173,87.7313339068295,3.52637349916186,
174,87.9845273161317,3.52614123893141,
175,88.2369941975282,3.52591097235784,
176,88.4887407695812,3.52568267108173,
177,88.7397731626448,3.52545630730526,
178,88.9900974206072,3.52523185377795,
179,89.2397195025885,3.52500928378292,
180,89.4886452845957,3.52478857112348,
181,89.7368805611366,3.52456969011023,
182,89.984431046794,3.52435261554848,
183,90.2313023777598,3.52413732272606,
184,90.4775001133334,3.52392378740151,
185,90.7230297373812,3.52371198579262,
186,90.9678966597627,3.5235018945653,
187,91.2121062177208,3.52329349082278,
188,91.4556636772392,3.52308675209512,
189,91.6985742343675,3.52288165632907,
190,91.9408430165142,3.52267818187812,
191,92.1824750837101,3.52247630749299,
192,92.4234754298405,3.52227601231224,
193,92.6638489838505,3.52207727585323,
194,92.9036006109201,3.52188007800335,
195,93.1427351136141,3.52168439901145,
196,93.3812572330036,3.52149021947951,
197,93.6191716497636,3.52129752035461,
198,93.8564829852441,3.52110628292104,
199,94.0931958025176,3.52091648879268,
200,94.3293146074031,3.52072811990556,
201,94.5648438494663,3.52054115851066,
202,94.7997879229983,3.52035558716688,
203,95.0341511679721,3.52017138873419,
204,95.2679378709778,3.519988546367,
205,95.5011522661376,3.51980704350767,
206,95.7337985360004,3.51962686388023,
207,95.965880812417,3.51944799148424,
208,96.1974031773963,3.51927041058882,
209,96.428369663943,3.51909410572685,
210,96.6587842568773,3.51891906168929,
211,96.888650893637,3.51874526351971,
212,97.1179734650625,3.51857269650886,
213,97.3467558161652,3.51840134618949,
214,97.5750017468799,3.51823119833126,
215,97.8027150128007,3.51806223893574,
216,98.0298993259028,3.51789445423158,
217,98.2565583552474,3.51772783066983,
218,98.4826957276742,3.51756235491929,
219,98.7083150284775,3.5173980138621,
220,98.9334198020703,3.5172347945893,
221,99.1580135526332,3.5170726843966,
222,99.3820997447513,3.51691167078026,
223,99.6056818040377,3.51675174143298,
224,99.8287631177444,3.51659288423999,
225,100.051347035361,3.51643508727517,
226,100.273436869202,3.51627833879731,
227,100.49503589498,3.51612262724645,
228,100.716147352372,3.51596794124025,
229,100.936774445572,3.51581426957054,
230,101.156920343829,3.5156616011999,
231,101.376588181983,3.51550992525832,
232,101.595781060981,3.51535923103996,
233,101.814502048394,3.51520950799995,
234,102.03275417891,3.51506074575135,
235,102.250540454833,3.51491293406204,
236,102.467863846559,3.51476606285185,
237,102.684727293052,3.51462012218961,
238,102.901133702306,3.51447510229034,
239,103.117085951802,3.51433099351253,
240,103.332586888953,3.5141877863554,
241,103.547639331539,3.51404547145632,
242,103.762246068143,3.51390403958818,
243,103.976409858571,3.51376348165692,
244,104.19013343426,3.51362378869906,
245,104.403419498695,3.51348495187932,
246,104.616270727798,3.51334696248822,
247,104.828689770327,3.51320981193985,
248,105.040679248256,3.51307349176957,
249,105.252241757155,3.51293799363185,
250,105.463379866559,3.51280330929813,
251,105.674096120334,3.51266943065468,
252,105.884393037034,3.51253634970059,
253,106.094273110251,3.51240405854574,
254,106.303738808962,3.51227254940884,
255,106.512792577866,3.5121418146155,
256,106.721436837718,3.51201184659637,
257,106.929673985656,3.51188263788527,
258,107.13750639552,3.51175418111741,
259,107.344936418173,3.51162646902764,
260,107.551966381806,3.51149949444866,
261,107.758598592245,3.51137325030943,
262,107.964835333252,3.51124772963341,
263,108.170678866815,3.51112292553703,
264,108.376131433444,3.51099883122804,
265,108.58119525245,3.510875440004,
266,108.785872522227,3.51075274525074,
267,108.990165420527,3.51063074044088,
268,109.194076104729,3.51050941913235,
269,109.397606712107,3.51038877496699,
270,109.60075936009,3.51026880166912,
271,109.803536146519,3.51014949304421,
272,110.005939149899,3.5100308429775,
273,110.207970429651,3.5099128454327,
274,110.409632026351,3.50979549445068,
275,110.610925961977,3.50967878414826,
276,110.811854240137,3.50956270871689,
277,111.012418846311,3.50944726242151,
278,111.212621748075,3.50933243959931,
279,111.412464895324,3.50921823465861,
280,111.6119502205,3.50910464207765,
281,111.811079638804,3.50899165640354,
282,112.009855048413,3.50887927225111,
283,112.208278330692,3.50876748430186,
284,112.406351350399,3.50865628730289,
285,112.604075955895,3.50854567606586,
286,112.801453979337,3.50843564546599,
287,112.998487236883,3.50832619044104,
288,113.195177528884,3.50821730599036,
289,113.391526640076,3.5081089871739,
290,113.58753633977,3.50800122911128,
291,113.783208382037,3.50789402698088,
292,113.978544505892,3.50778737601893,
293,114.173546435473,3.50768127151859,
294,114.36821588022,3.50757570882912,
295,114.562554535049,3.507470683355,
296,114.756564080525,3.5073661905551,
297,114.95024618303,3.50726222594184,
298,115.143602494931,3.50715878508039,
299,115.336634654745,3.5070558635879,
300,115.529344287301,3.50695345713266,
301,115.721733003897,3.5068515614334,
302,115.913802402461,3.5067501722585,
303,116.105554067703,3.50664928542525,
304,116.296989571268,3.50654889679915,
305,116.48811047189,3.50644900229317,
306,116.678918315533,3.50634959786709,
307,116.869414635542,3.50625067952675,
308,117.059600952787,3.50615224332346,
309,117.249478775802,3.50605428535326,
310,117.439049600926,3.50595680175631,
311,117.628314912441,3.50585978871625,
312,117.817276182705,3.50576324245956,
313,118.005934872291,3.50566715925496,
314,118.194292430112,3.50557153541278,
315,118.382350293557,3.50547636728438,
316,118.570109888613,3.50538165126159,
317,118.757572629998,3.50528738377607,
318,118.94473992128,3.5051935612988,
319,119.131613154999,3.50510018033954,
320,119.318193712794,3.5050072374462,
321,119.504482965516,3.50491472920441,
322,119.690482273349,3.5048226522369,
323,119.876192985924,3.50473100320306,
324,120.061616442433,3.50463977879837,
325,120.246753971745,3.50454897575393,
326,120.431606892514,3.50445859083597,
327,120.616176513287,3.50436862084536,
328,120.800464132618,3.50427906261711,
329,120.984471039169,3.50418991301996,
330,121.168198511817,3.50410116895587,
331,121.351647819758,3.50401282735957,
332,121.53482022261,3.50392488519814,
333,121.717716970512,3.50383733947057,
334,121.900339304225,3.50375018720732,
335,122.082688455229,3.50366342546988,
336,122.264765645823,3.50357705135039,
337,122.446572089216,3.50349106197121,
338,122.628108989624,3.50340545448451,
339,122.809377542363,3.5033202260719,
340,122.99037893394,3.50323537394402,
341,123.171114342145,3.50315089534014,
342,123.351584936138,3.50306678752783,
343,123.53179187654,3.50298304780256,
344,123.711736315518,3.50289967348732,
345,123.891419396872,3.50281666193229,
346,124.070842256121,3.50273401051447,
347,124.250006020582,3.50265171663734,
348,124.428911809459,3.50256977773052,
349,124.607560733921,3.5024881912494,
350,124.785953897181,3.50240695467486,
351,124.964092394579,3.50232606551291,
352,125.141977313659,3.50224552129437,
353,125.319609734246,3.50216531957457,
354,125.496990728524,3.50208545793302,
355,125.674121361109,3.5020059339731,
356,125.851002689126,3.5019267453218,
357,126.02763576228,3.50184788962936,
358,126.204021622931,3.50176936456902,
359,126.380161306167,3.50169116783673,
360,126.55605583987,3.50161329715083,
361,126.731706244791,3.50153575025184,
362,126.907113534614,3.50145852490209,
363,127.082278716031,3.50138161888554,
364,127.257202788803,3.50130503000746,
365,127.43188674583,3.50122875609416,
366,127.606331573216,3.50115279499278,
367,127.780538250334,3.501077144571,
368,127.954507749889,3.50100180271677,
369,128.128241037985,3.50092676733812,
370,128.301739074182,3.50085203636286,
371,128.475002811563,3.50077760773837,
372,128.648033196791,3.50070347943135,
373,128.820831170172,3.50062964942761,
374,128.993397665716,3.50055611573179,
375,129.165733611191,3.5004828763672,
376,129.337839928184,3.50040992937553,
377,129.509717532161,3.5003372728167,
378,129.681367332519,3.50026490476856,
379,129.852790232644,3.50019282332677,
380,130.02398712997,3.5001210266045,
381,130.194958916028,3.5000495127323,
382,130.365706476503,3.49997827985783,
383,130.536230691288,3.4999073261457,
384,130.706532434537,3.49983664977728,
385,130.876612574716,3.49976624895044,
386,131.046471974654,3.49969612187944,
387,131.216111491597,3.49962626679469,
388,131.385531977257,3.49955668194256,
389,131.55473427786,3.49948736558522,
390,131.723719234198,3.49941831600045,
391,131.892487681677,3.49934953148144,
392,132.061040450364,3.49928101033665,
393,132.229378365038,3.49921275088959,
394,132.39750224523,3.4991447514787,
395,132.56541290528,3.49907701045713,
396,132.733111154372,3.49900952619261,
397,132.900597796588,3.49894229706725,
398,133.067873630948,3.49887532147741,
399,133.234939451457,3.49880859783353,
400,133.401796047148,3.49874212455997,
401,133.568444202126,3.49867590009482,
402,133.734884695609,3.49860992288981,
403,133.901118301975,3.49854419141013,
404,134.067145790797,3.49847870413423,
405,134.232967926894,3.49841345955377,
406,134.398585470361,3.4983484561734,
407,134.56399917662,3.49828369251061,
408,134.729209796454,3.49821916709567,
409,134.894218076048,3.49815487847138,
410,135.05902475703,3.49809082519303,
411,135.223630576507,3.49802700582819,
412,135.388036267105,3.49796341895663,
413,135.55224255701,3.49790006317015,
414,135.71625017,3.49783693707246,
415,135.880059825486,3.49777403927906,
416,136.043672238546,3.4977113684171,
417,136.207088119967,3.49764892312527,
418,136.370308176275,3.49758670205365,
419,136.533333109771,3.49752470386361,
420,136.696163618571,3.49746292722768,
421,136.858800396637,3.49740137082945,
422,137.021244133814,3.49734003336341,
423,137.183495515859,3.49727891353487,
424,137.345555224482,3.49721801005983,
425,137.507423937374,3.49715732166487,
426,137.669102328243,3.49709684708705,
427,137.830591066844,3.49703658507377,
428,137.991890819016,3.49697653438269,
429,138.153002246707,3.49691669378161,
430,138.313926008014,3.49685706204837,
431,138.474662757205,3.49679763797073,
432,138.635213144761,3.49673842034628,
433,138.795577817396,3.49667940798234,
434,138.955757418094,3.49662059969586,
435,139.115752586139,3.49656199431329,
436,139.27556395714,3.49650359067053,
437,139.435192163065,3.49644538761281,
438,139.594637832269,3.49638738399457,
439,139.753901589522,3.4963295786794,
440,139.912984056039,3.49627197053995,
441,140.071885849505,3.49621455845779,
442,140.230607584109,3.49615734132339,
443,140.389149870565,3.49610031803597,
444,140.547513316143,3.49604348750341,
445,140.705698524697,3.49598684864224,
446,140.863706096689,3.49593040037744,
447,141.021536629218,3.49587414164245,
448,141.179190716045,3.49581807137903,
449,141.336668947619,3.49576218853721,
450,141.493971911105,3.49570649207516,
451,141.651100190404,3.49565098095917,
452,141.808054366187,3.49559565416353,
453,141.964835015912,3.49554051067045,
454,142.121442713851,3.49548554947001,
455,142.277878031119,3.49543076956003,
456,142.434141535692,3.49537616994607,
457,142.590233792434,3.49532174964127,
458,142.746155363122,3.49526750766634,
459,142.901906806467,3.49521344304946,
460,143.057488678138,3.49515955482619,
461,143.212901530788,3.49510584203944,
462,143.368145914072,3.49505230373935,
463,143.523222374674,3.49499893898328,
464,143.678131456327,3.49494574683566,
465,143.832873699837,3.494892726368,
466,143.987449643101,3.49483987665877,
467,144.141859821137,3.49478719679336,
468,144.296104766094,3.494734685864,
469,144.450185007286,3.49468234296969,
470,144.604101071203,3.49463016721616,
471,144.757853481537,3.49457815771576,
472,144.911442759203,3.49452631358747,
473,145.064869422356,3.49447463395675,
474,145.218133986416,3.49442311795555,
475,145.371236964085,3.49437176472219,
476,145.524178865369,3.49432057340137,
477,145.676960197594,3.49426954314403,
478,145.829581465431,3.49421867310735,
479,145.982043170913,3.49416796245467,
480,146.134345813453,3.49411741035543,
481,146.286489889864,3.49406701598512,
482,146.43847589438,3.49401677852522,
483,146.59030431867,3.49396669716315,
484,146.741975651863,3.49391677109218,
485,146.893490380559,3.49386699951145,
486,147.044848988854,3.49381738162584,
487,147.196051958354,3.49376791664595,
488,147.347099768193,3.49371860378806,
489,147.497992895054,3.49366944227404,
490,147.648731813182,3.49362043133134,
491,147.799316994405,3.49357157019291,
492,147.949748908148,3.49352285809716,
493,148.100028021454,3.49347429428792,
494,148.250154798998,3.49342587801436,
495,148.400129703106,3.49337760853099,
496,148.549953193766,3.49332948509754,
497,148.699625728653,3.49328150697901,
498,148.84914776314,3.49323367344553,
499,148.998519750314,3.49318598377236,
500,149.147742140993,3.49313843723983,
