"Freq [kHz]","ACR(SignalNet1:Source1,SignalNet1:Source1) [uOhm]","ACL(SignalNet1:Source1,SignalNet1:Source1) [nH]","C(SignalNet1,SignalNet1) [pF]"
153,59.9280838712553,3.19684369216853,
154,60.1236083185426,3.19664096352117,
155,60.3184989700741,3.19644019994198,
156,60.5127619495602,3.19624136988876,
157,60.70640328273,3.19604444252357,
158,60.8994288995123,3.19584938769271,
159,61.0918446361547,3.19565617590728,
160,61.2836562372822,3.19546477832446,
161,61.4748693578985,3.19527516672942,
162,61.6654895653314,3.19508731351788,
163,61.8555223411241,3.19490119167919,
164,62.0449730828744,3.19471677478002,
165,62.2338471060236,3.19453403694863,
166,62.4221496455964,3.19435295285956,
167,62.6098858578941,3.19417349771895,
168,62.7970608221423,3.19399564725025,
169,62.9836795420937,3.19381937768041,
170,63.1697469475892,3.19364466572657,
171,63.3552678960777,3.19347148858309,
172,63.5402471740949,3.19329982390912,
173,63.7246894987052,3.19312964981641,
174,63.9085995189043,3.19296094485766,
175,64.0919818169871,3.19279368801509,
176,64.2748409098794,3.19262785868954,
177,64.4571812504365,3.1924634366897,
178,64.6390072287077,3.19230040222188,
179,64.8203231731703,3.19213873587995,
180,65.0011333519312,3.19197841863565,
181,65.1814419738997,3.19181943182916,
182,65.3612531899302,3.19166175716004,
183,65.5405710939375,3.1915053766783,
184,65.7193997239839,3.19135027277587,
185,65.8977430633409,3.19119642817827,
186,66.0756050415234,3.19104382593651,
187,66.252989535301,3.19089244941923,
188,66.429900369683,3.19074228230515,
189,66.6063413188814,3.19059330857561,
190,66.7823161072498,3.19044551250744,
191,66.9578284102011,3.19029887866594,
192,67.1328818551032,3.19015339189818,
193,67.3074800221532,3.19000903732635,
194,67.4816264452322,3.18986580034141,
195,67.6553246127396,3.18972366659688,
196,67.8285779684086,3.1895826220028,
197,68.0013899121025,3.18944265271983,
198,68.1737638005934,3.1893037451536,
199,68.345702948323,3.18916588594914,
200,68.517210628146,3.18902906198547,
201,68.6882900720569,3.18889326037039,
202,68.8589444719009,3.18875846843534,
203,69.0291769800687,3.18862467373045,
204,69.1989907101755,3.18849186401974,
205,69.3683887377259,3.18836002727637,
206,69.5373741007638,3.18822915167809,
207,69.7059498005075,3.1880992256028,
208,69.8741188019726,3.18797023762419,
209,70.0418840345796,3.18784217650753,
210,70.2092483927495,3.18771503120556,
211,70.3762147364869,3.18758879085449,
212,70.5427858919494,3.18746344477009,
213,70.7089646520067,3.18733898244391,
214,70.874753776786,3.18721539353956,
215,71.0401559942076,3.18709266788912,
216,71.2051740005083,3.18697079548961,
217,71.3698104607541,3.18684976649959,
218,71.5340680093427,3.1867295712358,
219,71.6979492504952,3.18661020016989,
220,71.8614567587374,3.18649164392532,
221,72.0245930793725,3.18637389327417,
222,72.1873607289428,3.18625693913418,
223,72.3497621956825,3.18614077256583,
224,72.5117999399624,3.18602538476939,
225,72.6734763947235,3.18591076708219,
226,72.8347939659044,3.18579691097588,
227,72.9957550328582,3.18568380805372,
228,73.1563619487626,3.18557145004802,
229,73.3166170410206,3.1854598288176,
230,73.4765226116545,3.1853489363453,
231,73.6360809376917,3.18523876473555,
232,73.7952942715428,3.18512930621205,
233,73.9541648413725,3.1850205531154,
234,74.1126948514639,3.18491249790093,
235,74.2708864825748,3.18480513313642,
236,74.428741892288,3.18469845150001,
237,74.5862632153545,3.18459244577807,
238,74.7434525640303,3.1844871088632,
239,74.9003120284071,3.18438243375214,
240,75.0568436767365,3.1842784135439,
241,75.2130495557478,3.18417504143782,
242,75.3689316909606,3.18407231073168,
243,75.5244920869911,3.18397021481991,
244,75.6797327278532,3.18386874719178,
245,75.8346555772531,3.18376790142967,
246,75.9892625788796,3.18366767120735,
247,76.1435556566885,3.18356805028834,
248,76.2975367151819,3.18346903252425,
249,76.4512076396824,3.18337061185322,
250,76.6045702966027,3.18327278229832,
251,76.7576265337097,3.18317553796606,
252,76.9103781803845,3.18307887304488,
253,77.0628270478774,3.18298278180369,
254,77.2149749295587,3.18288725859046,
255,77.3668236011644,3.18279229783082,
256,77.5183748210384,3.18269789402667,
257,77.6696303303698,3.18260404175487,
258,77.8205918534267,3.18251073566591,
259,77.9712610977848,3.18241797048267,
260,78.1216397545535,3.1823257409991,
261,78.271729498597,3.18223404207905,
262,78.421531988752,3.18214286865504,
263,78.5710488680415,3.18205221572711,
264,78.7202817638851,3.18196207836162,
265,78.869232288306,3.18187245169019,
266,79.0179020381337,3.18178333090852,
267,79.1662925952036,3.18169471127538,
268,79.3144055265543,3.18160658811149,
269,79.4622423846194,3.18151895679854,
270,79.6098047074185,3.1814318127781,
271,79.7570940187431,3.18134515155071,
272,79.9041118283405,3.18125896867484,
273,80.0508596320942,3.18117325976596,
274,80.1973389122018,3.18108802049558,
275,80.3435511373493,3.18100324659039,
276,80.4894977628831,3.18091893383127,
277,80.6351802309791,3.18083507805251,
278,80.7805999708085,3.18075167514085,
279,80.9257583987021,3.18066872103469,
280,81.0706569183105,3.18058621172327,
281,81.2152969207631,3.1805041432458,
282,81.3596797848235,3.18042251169069,
283,81.5038068770431,3.1803413131948,
284,81.6476795519116,3.18026054394262,
285,81.7912991520061,3.18018020016554,
286,81.9346670081368,3.1801002781411,
287,82.0777844394911,3.18002077419231,
288,82.2206527537752,3.17994168468686,
289,82.3632732473533,3.1798630060365,
290,82.5056472053852,3.17978473469631,
291,82.6477759019612,3.17970686716405,
292,82.789660600235,3.1796293999795,
293,82.931302552555,3.17955232972378,
294,83.072703000593,3.17947565301878,
295,83.2138631754711,3.17939936652649,
296,83.3547842978874,3.1793234669484,
297,83.4954675782383,3.17924795102491,
298,83.6359142167404,3.17917281553474,
299,83.7761254035496,3.17909805729432,
300,83.916102318879,3.1790236731573,
301,84.0558461331149,3.17894966001391,
302,84.1953580069305,3.17887601479046,
303,84.3346390913989,3.17880273444879,
304,84.4736905281035,3.17872981598577,
305,84.6125134492477,3.17865725643273,
306,84.7511089777616,3.178585052855,
307,84.8894782274089,3.17851320235139,
308,85.0276223028908,3.1784417020537,
309,85.1655422999487,3.17837054912627,
310,85.3032393054664,3.17829974076545,
311,85.4407143975691,3.17822927419917,
312,85.5779686457226,3.17815914668651,
313,85.7150031108299,3.17808935551719,
314,85.8518188453273,3.17801989801118,
315,85.9884168932782,3.17795077151827,
316,86.1247982904663,3.17788197341758,
317,86.2609640644876,3.17781350111724,
318,86.39691523484,3.1777453520539,
319,86.5326528130129,3.17767752369236,
320,86.668177802575,3.17761001352518,
321,86.8034911992603,3.17754281907228,
322,86.9385939910542,3.17747593788054,
323,87.0734871582773,3.17740936752347,
324,87.2081716736682,3.17734310560079,
325,87.3426485024658,3.17727714973811,
326,87.4769186024896,3.17721149758652,
327,87.6109829242197,3.17714614682231,
328,87.7448424108746,3.17708109514656,
329,87.8784979984895,3.17701634028482,
330,88.0119506159921,3.1769518799868,
331,88.1452011852781,3.17688771202601,
332,88.2782506212853,3.17682383419945,
333,88.4110998320672,3.17676024432731,
334,88.5437497188654,3.17669694025261,
335,88.6762011761802,3.17663391984095,
336,88.8084550918418,3.17657118098016,
337,88.9405123470795,3.17650872158003,
338,89.0723738165897,3.17644653957201,
339,89.2040403686044,3.17638463290892,
340,89.3355128649571,3.17632299956469,
341,89.466792161149,3.17626163753402,
342,89.5978791064138,3.17620054483219,
343,89.7287745437819,3.17613971949472,
344,89.8594793101438,3.17607915957714,
345,89.989994236312,3.17601886315471,
346,90.1203201470832,3.1759588283222,
347,90.2504578612989,3.17589905319359,
348,90.3804081919051,3.17583953590184,
349,90.5101719460122,3.17578027459867,
350,90.6397499249529,3.17572126745427,
351,90.7691429243403,3.1756625126571,
352,90.8983517341245,3.17560400841365,
353,91.0273771386495,3.17554575294819,
354,91.156219916708,3.17548774450259,
355,91.2848808415969,3.17542998133602,
356,91.413360681171,3.17537246172482,
357,91.5416601978966,3.17531518396223,
358,91.6697801489045,3.17525814635816,
359,91.7977212860416,3.17520134723904,
360,91.9254843559232,3.17514478494757,
361,92.0530700999831,3.17508845784253,
362,92.1804792545239,3.17503236429858,
363,92.307712550767,3.17497650270607,
364,92.434770714901,3.17492087147082,
365,92.5616544681308,3.17486546901397,
366,92.6883645267244,3.17481029377174,
367,92.8149016020609,3.1747553441953,
368,92.9412664006767,3.17470061875055,
369,93.0674596243116,3.17464611591794,
370,93.1934819699542,3.17459183419233,
371,93.319334129887,3.17453777208277,
372,93.4450167917305,3.17448392811236,
373,93.5705306384874,3.17443030081804,
374,93.6958763485854,3.17437688875048,
375,93.8210545959206,3.17432369047388,
376,93.9460660498992,3.1742707045658,
377,94.0709113754796,3.17421792961704,
378,94.1955912332135,3.17416536423143,
379,94.3201062792868,3.17411300702571,
380,94.4444571655598,3.17406085662939,
381,94.5686445396072,3.17400891168454,
382,94.692669044757,3.17395717084572,
383,94.81653132013,3.17390563277975,
384,94.9402320006777,3.17385429616566,
385,95.0637717172205,3.17380315969445,
386,95.1871510964853,3.17375222206902,
387,95.3103707611424,3.17370148200401,
388,95.4334313298423,3.17365093822565,
389,95.556333417252,3.17360058947166,
390,95.6790776340907,3.17355043449106,
391,95.801664587165,3.17350047204411,
392,95.9240948794044,3.17345070090213,
393,96.0463691098954,3.17340111984739,
394,96.1684878739163,3.17335172767299,
395,96.2904517629702,3.17330252318272,
396,96.4122613648192,3.17325350519095,
397,96.5339172635168,3.17320467252253,
398,96.6554200394412,3.17315602401263,
399,96.7767702693272,3.17310755850665,
400,96.897968526298,3.17305927486009,
401,97.0190153798973,3.17301117193847,
402,97.13991139612,3.17296324861717,
403,97.2606571374436,3.17291550378135,
404,97.3812531628581,3.17286793632584,
405,97.5017000278968,3.17282054515503,
406,97.6219982846658,3.17277332918273,
407,97.7421484818734,3.17272628733214,
408,97.86215116486,3.17267941853568,
409,97.982006875626,3.17263272173491,
410,98.101716152861,3.17258619588043,
411,98.2212795319723,3.1725398399318,
412,98.3406975451117,3.1724936528574,
413,98.4599707212045,3.17244763363437,
414,98.5790995859759,3.17240178124851,
415,98.6980846619784,3.17235609469416,
416,98.8169264686186,3.17231057297414,
417,98.9356255221833,3.17226521509965,
418,99.054182335866,3.17222002009014,
419,99.1725974197928,3.17217498697331,
420,99.2908712810478,3.17213011478493,
421,99.4090044236985,3.17208540256879,
422,99.526997348821,3.17204084937662,
423,99.6448505545246,3.17199645426803,
424,99.7625645359763,3.17195221631035,
425,99.8801397854256,3.17190813457863,
426,99.9975767922276,3.17186420815551,
427,100.114876042868,3.17182043613115,
428,100.232038020984,3.17177681760316,
429,100.349063207393,3.17173335167653,
430,100.465952080109,3.17169003746351,
431,100.582705114368,3.17164687408359,
432,100.699322782655,3.17160386066338,
433,100.815805554718,3.17156099633657,
434,100.932153897596,3.17151828024382,
435,101.048368275639,3.17147571153272,
436,101.164449150532,3.17143328935772,
437,101.280396981311,3.17139101288002,
438,101.396212224388,3.17134888126754,
439,101.511895333574,3.17130689369484,
440,101.627446760094,3.17126504934305,
441,101.742866952613,3.17122334739979,
442,101.858156357252,3.17118178705913,
443,101.973315417612,3.17114036752151,
444,102.08834457479,3.17109908799366,
445,102.203244267402,3.17105794768858,
446,102.318014931602,3.17101694582543,
447,102.4326570011,3.17097608162949,
448,102.547170907179,3.1709353543321,
449,102.661557078721,3.1708947631706,
450,102.775815942219,3.17085430738824,
451,102.889947921797,3.17081398623419,
452,103.003953439232,3.17077379896339,
453,103.117832913967,3.17073374483657,
454,103.231586763132,3.17069382312015,
455,103.345215401563,3.17065403308621,
456,103.458719241815,3.17061437401241,
457,103.572098694185,3.17057484518193,
458,103.685354166726,3.17053544588345,
459,103.798486065263,3.17049617541109,
460,103.911494793415,3.1704570330643,
461,104.024380752607,3.17041801814791,
462,104.137144342087,3.17037912997196,
463,104.249785958945,3.17034036785175,
464,104.362305998129,3.17030173110773,
465,104.474704852459,3.17026321906547,
466,104.586982912645,3.17022483105562,
467,104.699140567299,3.17018656641382,
468,104.811178202959,3.17014842448072,
469,104.923096204095,3.17011040460186,
470,105.03489495313,3.17007250612767,
471,105.146574830454,3.17003472841342,
472,105.25813621444,3.16999707081914,
473,105.369579481456,3.16995953270962,
474,105.480905005884,3.16992211345432,
475,105.592113160129,3.16988481242737,
476,105.703204314642,3.1698476290075,
477,105.814178837924,3.16981056257799,
478,105.92503709655,3.16977361252665,
479,106.035779455176,3.16973677824575,
480,106.146406276558,3.16970005913202,
481,106.256917921561,3.16966345458656,
482,106.367314749178,3.16962696401483,
483,106.477597116539,3.16959058682659,
484,106.587765378928,3.16955432243588,
485,106.697819889793,3.16951817026098,
486,106.807761000762,3.16948212972434,
487,106.917589061657,3.16944620025257,
488,107.027304420501,3.16941038127641,
489,107.136907423539,3.16937467223067,
490,107.246398415244,3.16933907255417,
491,107.355777738334,3.16930358168977,
492,107.465045733782,3.16926819908429,
493,107.57420274083,3.16923292418845,
494,107.683249097,3.16919775645691,
495,107.792185138106,3.16916269534814,
496,107.901011198269,3.16912774032447,
497,108.009727609926,3.16909289085199,
498,108.11833470384,3.16905814640057,
499,108.226832809119,3.16902350644379,
500,108.335222253219,3.1689889704589,
