"Freq [kHz]","ACR(SignalNet1:Source1,SignalNet1:Source1) [uOhm]","ACL(SignalNet1:Source1,SignalNet1:Source1) [nH]","C(SignalNet1,SignalNet1) [pF]"
205,229.645587194371,7.06800464306788,
206,230.205016981169,7.06757137650133,
207,230.763090568559,7.06714125335166,
208,231.319817772291,7.06671423579181,
209,231.875208290276,7.06629028662898,
210,232.429271704559,7.06586936929097,
211,232.982017483249,7.06545144781295,
212,233.533454982402,7.06503648682455,
213,234.083593447876,7.06462445153731,
214,234.632442017134,7.06421530773238,
215,235.180009721014,7.06380902174863,
216,235.726305485471,7.063405560471,
217,236.271338133262,7.06300489131915,
218,236.815116385621,7.06260698223642,
219,237.357648863878,7.06221180167908,
220,237.898944091059,7.06181931860579,
221,238.439010493447,7.06142950246737,
222,238.977856402109,7.06104232319681,
223,239.515490054401,7.06065775119957,
224,240.051919595434,7.060275757344,
225,240.587153079514,7.05989631295215,
226,241.121198471554,7.05951938979066,
227,241.654063648455,7.05914496006198,
228,242.185756400463,7.05877299639577,
229,242.716284432498,7.05840347184043,
230,243.245655365456,7.05803635985498,
231,243.773876737486,7.05767163430098,
232,244.300956005244,7.05730926943478,
233,244.826900545118,7.05694923989982,
234,245.351717654436,7.05659152071924,
235,245.875414552644,7.05623608728855,
236,246.39799838247,7.05588291536857,
237,246.919476211053,7.05553198107844,
238,247.439855031063,7.05518326088888,
239,247.959141761796,7.05483673161551,
240,248.477343250243,7.05449237041245,
241,248.994466272149,7.05415015476592,
242,249.510517533039,7.05381006248811,
243,250.025503669242,7.05347207171111,
244,250.539431248877,7.05313616088101,
245,251.052306772839,7.05280230875213,
246,251.564136675753,7.05247049438138,
247,252.074927326915,7.05214069712273,
248,252.584685031224,7.05181289662182,
249,253.093416030081,7.05148707281068,
250,253.601126502286,7.05116320590259,
251,254.107822564913,7.050841276387,
252,254.613510274169,7.05052126502461,
253,255.118195626237,7.05020315284255,
254,255.621884558111,7.04988692112965,
255,256.124582948402,7.04957255143179,
256,256.626296618149,7.04926002554742,
257,257.127031331595,7.04894932552311,
258,257.626792796968,7.04864043364921,
259,258.125586667236,7.04833333245564,
260,258.623418540854,7.0480280047077,
261,259.120293962496,7.04772443340204,
262,259.616218423779,7.04742260176269,
263,260.111197363966,7.0471224932371,
264,260.605236170667,7.04682409149242,
265,261.098340180519,7.04652738041171,
266,261.590514679862,7.04623234409028,
267,262.081764905397,7.04593896683213,
268,262.57209604484,7.04564723314645,
269,263.061513237558,7.04535712774417,
270,263.550021575197,7.04506863553457,
271,264.037626102303,7.04478174162204,
272,264.524331816929,7.04449643130281,
273,265.010143671229,7.04421269006178,
274,265.495066572052,7.04393050356944,
275,265.979105381515,7.04364985767883,
276,266.462264917576,7.04337073842254,
277,266.944549954587,7.04309313200981,
278,267.425965223854,7.04281702482366,
279,267.90651541417,7.04254240341808,
280,268.386205172352,7.04226925451531,
281,268.865039103764,7.04199756500309,
282,269.343021772835,7.04172732193205,
283,269.820157703561,7.04145851251314,
284,270.296451380013,7.04119112411502,
285,270.77190724682,7.04092514426164,
286,271.24652970966,7.04066056062974,
287,271.720323135731,7.0403973610465,
288,272.193291854225,7.04013553348715,
289,272.665440156783,7.03987506607266,
290,273.136772297955,7.03961594706752,
291,273.607292495646,7.03935816487748,
292,274.077004931554,7.03910170804736,
293,274.545913751605,7.03884656525896,
294,275.014023066382,7.03859272532893,
295,275.481336951543,7.03834017720672,
296,275.947859448234,7.03808890997253,
297,276.413594563501,7.0378389128354,
298,276.878546270686,7.03759017513117,
299,277.342718509827,7.03734268632063,
300,277.806115188046,7.03709643598765,
301,278.268740179933,7.03685141383731,
302,278.730597327922,7.03660760969408,
303,279.191690442665,7.03636501350008,
304,279.652023303401,7.03612361531334,
305,280.111599658312,7.03588340530604,
306,280.570423224886,7.0356443737629,
307,281.02849769026,7.03540651107945,
308,281.485826711573,7.03516980776049,
309,281.9424139163,7.03493425441842,
310,282.398262902595,7.03469984177174,
311,282.853377239615,7.03446656064349,
312,283.307760467851,7.03423440195972,
313,283.761416099444,7.03400335674805,
314,284.214347618509,7.03377341613617,
315,284.666558481441,7.03354457135045,
316,285.118052117225,7.03331681371448,
317,285.56883192774,7.03309013464777,
318,286.018901288056,7.0328645256643,
319,286.468263546731,7.03263997837126,
320,286.916922026102,7.03241648446769,
321,287.364880022569,7.03219403574321,
322,287.812140806878,7.03197262407678,
323,288.258707624403,7.03175224143538,
324,288.704583695417,7.03153287987288,
325,289.149772215364,7.03131453152876,
326,289.594276355127,7.03109718862697,
327,290.038099261292,7.03088084347474,
328,290.481244056403,7.03066548846148,
329,290.923713839227,7.03045111605759,
330,291.365511684999,7.03023771881341,
331,291.806640645676,7.03002528935811,
332,292.247103750178,7.02981382039862,
333,292.686904004638,7.02960330471859,
334,293.126044392635,7.02939373517733,
335,293.564527875433,7.02918510470882,
336,294.002357392214,7.02897740632071,
337,294.439535860305,7.02877063309331,
338,294.87606617541,7.02856477817864,
339,295.311951211829,7.02835983479948,
340,295.747193822681,7.02815579624841,
341,296.181796840123,7.02795265588694,
342,296.61576307556,7.02775040714452,
343,297.049095319864,7.02754904351774,
344,297.481796343579,7.02734855856938,
345,297.913868897128,7.02714894592758,
346,298.34531571102,7.02695019928498,
347,298.776139496047,7.02675231239789,
348,299.206342943484,7.02655527908546,
349,299.63592872529,7.02635909322886,
350,300.064899494292,7.02616374877051,
351,300.493257884387,7.02596923971326,
352,300.921006510721,7.02577556011964,
353,301.348147969883,7.02558270411109,
354,301.774684840083,7.02539066586721,
355,302.200619681338,7.02519943962505,
356,302.625955035647,7.02500901967831,
357,303.050693427173,7.02481940037671,
358,303.474837362413,7.02463057612525,
359,303.898389330375,7.02444254138349,
360,304.321351802743,7.02425529066491,
361,304.743727234051,7.02406881853623,
362,305.165518061846,7.02388311961671,
363,305.586726706851,7.02369818857755,
364,306.007355573131,7.02351402014122,
365,306.427407048249,7.02333060908082,
366,306.846883503428,7.02314795021947,
367,307.265787293703,7.02296603842972,
368,307.684120758079,7.02278486863288,
369,308.101886219681,7.02260443579849,
370,308.519085985905,7.02242473494371,
371,308.935722348567,7.02224576113271,
372,309.351797584052,7.02206750947618,
373,309.767313953453,7.02188997513067,
374,310.182273702721,7.02171315329812,
375,310.596679062804,7.02153703922527,
376,311.010532249787,7.02136162820312,
377,311.423835465027,7.02118691556645,
378,311.836590895298,7.02101289669324,
379,312.248800712916,7.02083956700418,
380,312.66046707588,7.02066692196219,
381,313.071592127999,7.02049495707187,
382,313.482177999026,7.02032366787905,
383,313.892226804784,7.02015304997029,
384,314.301740647294,7.01998309897239,
385,314.710721614901,7.01981381055194,
386,315.119171782398,7.01964518041487,
387,315.52709321115,7.01947720430593,
388,315.934487949212,7.01930987800831,
389,316.341358031452,7.01914319734315,
390,316.747705479671,7.01897715816912,
391,317.153532302715,7.018811756382,
392,317.558840496596,7.01864698791421,
393,317.963632044602,7.01848284873443,
394,318.367908917416,7.0183193348472,
395,318.771673073222,7.01815644229243,
396,319.174926457819,7.01799416714511,
397,319.577671004729,7.01783250551483,
398,319.979908635307,7.01767145354539,
399,320.381641258847,7.01751100741448,
400,320.782870772686,7.01735116333324,
401,321.18359906231,7.0171919175459,
402,321.583828001458,7.01703326632939,
403,321.983559452225,7.01687520599303,
404,322.382795265159,7.01671773287811,
405,322.781537279365,7.01656084335756,
406,323.179787322603,7.01640453383561,
407,323.577547211385,7.01624880074741,
408,323.97481875107,7.01609364055873,
409,324.371603735965,7.0159390497656,
410,324.767903949412,7.01578502489396,
411,325.163721163889,7.01563156249938,
412,325.559057141098,7.01547865916669,
413,325.953913632055,7.01532631150969,
414,326.348292377188,7.01517451617081,
415,326.742195106416,7.01502326982084,
416,327.135623539247,7.01487256915856,
417,327.528579384861,7.01472241091051,
418,327.921064342195,7.01457279183065,
419,328.313080100033,7.01442370870004,
420,328.704628337089,7.01427515832662,
421,329.095710722089,7.01412713754486,
422,329.486328913856,7.0139796432155,
423,329.876484561392,7.0138326722253,
424,330.26617930396,7.01368622148668,
425,330.655414771161,7.01354028793756,
426,331.044192583016,7.01339486854098,
427,331.432514350047,7.01324996028494,
428,331.820381673349,7.01310556018204,
429,332.207796144672,7.01296166526929,
430,332.594759346495,7.01281827260783,
431,332.981272852102,7.01267537928267,
432,333.367338225656,7.01253298240247,
433,333.752957022274,7.01239107909925,
434,334.138130788099,7.01224966652818,
435,334.522861060373,7.01210874186735,
436,334.907149367508,7.01196830231749,
437,335.290997229158,7.01182834510178,
438,335.674406156287,7.0116888674656,
439,336.057377651242,7.0115498666763,
440,336.439913207815,7.01141134002298,
441,336.82201431132,7.01127328481626,
442,337.203682438653,7.01113569838808,
443,337.584919058362,7.01099857809148,
444,337.965725630712,7.01086192130034,
445,338.34610360775,7.01072572540925,
446,338.726054433372,7.01058998783324,
447,339.105579543381,7.01045470600757,
448,339.484680365558,7.01031987738759,
449,339.86335831972,7.01018549944847,
450,340.241614817781,7.01005156968503,
451,340.619451263817,7.00991808561154,
452,340.996869054126,7.00978504476155,
453,341.373869577286,7.00965244468765,
454,341.750454214216,7.00952028296133,
455,342.126624338235,7.00938855717275,
456,342.502381315121,7.00925726493059,
457,342.877726503169,7.00912640386186,
458,343.252661253244,7.0089959716117,
459,343.627186908847,7.00886596584322,
460,344.00130480616,7.00873638423733,
461,344.37501627411,7.00860722449254,
462,344.74832263442,7.00847848432483,
463,345.121225201666,7.00835016146742,
464,345.493725283328,7.00822225367067,
465,345.865824179847,7.00809475870186,
466,346.237523184674,7.00796767434507,
467,346.608823584326,7.00784099840098,
468,346.979726658437,7.00771472868672,
469,347.350233679807,7.00758886303574,
470,347.720345914457,7.00746339929762,
471,348.090064621676,7.00733833533794,
472,348.459391054073,7.00721366903808,
473,348.828326457626,7.00708939829516,
474,349.196872071731,7.00696552102178,
475,349.565029129251,7.00684203514598,
476,349.932798856562,7.006718938611,
477,350.300182473603,7.00659622937521,
478,350.667181193925,7.00647390541193,
479,351.033796224731,7.00635196470927,
480,351.400028766929,7.00623040527007,
481,351.765880015176,7.00610922511165,
482,352.131351157923,7.00598842226578,
483,352.496443377458,7.00586799477848,
484,352.861157849954,7.00574794070991,
485,353.225495745513,7.00562825813424,
486,353.589458228206,7.00550894513951,
487,353.953046456121,7.00538999982752,
488,354.316261581404,7.00527142031368,
489,354.679104750301,7.00515320472689,
490,355.0415771032,7.00503535120943,
491,355.403679774676,7.00491785791684,
492,355.765413893528,7.00480072301778,
493,356.126780582823,7.0046839446939,
494,356.487780959936,7.00456752113977,
495,356.848416136589,7.00445145056271,
496,357.208687218893,7.0043357311827,
497,357.568595307387,7.00422036123227,
498,357.928141497076,7.00410533895637,
499,358.287326877471,7.00399066261228,
500,358.646152532628,7.00387633046946,
